ElementId,Category,FamilyAndType,Mark,LocationType,FacingAngle_deg,Model_X_ft,Model_Y_ft,Model_Z_ft,Tag_U_ft,Tag_V_ft,ViewLocal_U_ft,ViewLocal_V_ft,BBox_Min_X,BBox_Min_Y,BBox_Max_X,BBox_Max_Y
621302,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-104.8125,34.9271,-11.4167,-104.8125,34.9271,-104.8125,34.9271,-105.3125,34.9167,-104.3125,34.9375
621343,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-104.3229,33.9792,-11.4167,-104.3229,33.9792,-104.3229,33.9792,-104.3333,33.0208,-104.3125,34.9375
621361,Railings,_IBC-Pipe-Plate Stringer (Extension None),,BBoxCenter,,-103.1615,29.7396,-9.4167,-103.1615,29.7396,-103.1615,29.7396,-105.5521,24.3021,-100.7708,35.1771
621365,Railings,Pipe-Wall Mount,,BBoxCenter,,-108.9896,29.3542,-8.1875,-108.9896,29.3542,-108.9896,29.3542,-109.7256,23.5208,-108.2535,35.1875
621400,Handrails,"_IBC-Bottom Rail Circular - 1 1/2""",,BBoxCenter,,-103.0677,29.7396,-9.4505,-103.0677,29.7396,-103.0677,29.7396,-105.3646,24.4896,-100.7708,34.9896
621419,Handrails,"_IBC-Handrail Circular - 1 1/2"" (Extension None)",,BBoxCenter,,-103.1719,29.7396,-8.6458,-103.1719,29.7396,-103.1719,29.7396,-105.5521,24.3021,-100.7917,35.1771
621689,Multistory Stairs,Multistory Stairs,,BBoxCenter,,-104.8125,33.7083,-4.1667,-104.8125,33.7083,-104.8125,33.7083,-109.5000,25.1875,-100.1250,42.2292
622037,Stairs,Stair,,BBoxCenter,,-104.8125,33.6979,1.0833,-104.8125,33.6979,-104.8125,33.6979,-109.0000,25.6875,-100.6250,41.7083
622038,Runs,"1/4"" Tread 1"" Nosing 1/4"" Riser",,BBoxCenter,,-107.1458,31.2412,1.0833,-107.1458,31.2412,-107.1458,31.2412,-108.9792,25.6875,-105.3125,36.7950
622040,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-108.9896,31.3096,1.0833,-108.9896,31.3096,-108.9896,31.3096,-109.0000,25.6875,-108.9792,36.9317
622041,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-105.3021,31.3096,1.0833,-105.3021,31.3096,-105.3021,31.3096,-105.3125,25.6875,-105.2917,36.9317
622042,Runs,"1/4"" Tread 1"" Nosing 1/4"" Riser",,BBoxCenter,,-102.4792,30.6754,1.0833,-102.4792,30.6754,-102.4792,30.6754,-104.3125,25.5800,-100.6458,35.7708
622044,Landings,Non-Monolithic Landing,,BBoxCenter,,-104.8125,38.6754,1.0833,-104.8125,38.6754,-104.8125,38.6754,-108.9792,35.6633,-100.6458,41.6875
622046,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-100.6354,31.2060,1.2092,-100.6354,31.2060,-100.6354,31.2060,-100.6458,25.6875,-100.6250,36.7246
622047,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-104.3229,31.2060,1.2092,-104.3229,31.2060,-104.3229,31.2060,-104.3333,25.6875,-104.3125,36.7246
622048,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-100.6354,38.7396,1.0833,-100.6354,38.7396,-100.6354,38.7396,-100.6458,35.7708,-100.6250,41.7083
622049,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-104.8125,41.6979,1.0833,-104.8125,41.6979,-104.8125,41.6979,-109.0000,41.6875,-100.6250,41.7083
622050,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-108.9896,39.1794,1.0833,-108.9896,39.1794,-108.9896,39.1794,-109.0000,36.6504,-108.9792,41.7083
622051,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-105.3021,37.1690,1.0833,-105.3021,37.1690,-105.3021,37.1690,-105.3125,36.6504,-105.2917,37.6875
622054,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-104.8125,37.6771,1.0833,-104.8125,37.6771,-104.8125,37.6771,-105.3125,37.6667,-104.3125,37.6875
622055,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,-104.3229,36.7292,1.0833,-104.3229,36.7292,-104.3229,36.7292,-104.3333,35.7708,-104.3125,37.6875
622056,Railings,_IBC-Pipe-Plate Stringer (Extension None),,BBoxCenter,,-104.8125,31.2135,3.0768,-104.8125,31.2135,-104.8125,31.2135,-105.5521,24.5000,-104.0729,37.9271
622060,Railings,Pipe-Wall Mount,,BBoxCenter,,-108.9896,30.7292,0.3692,-108.9896,30.7292,-108.9896,30.7292,-109.7256,23.5208,-108.2535,37.9375
622074,Top Rails,"_IBC-Circular - 1 1/2"" (Extension None)",,BBoxCenter,,-105.3021,30.5842,0.9819,-105.3021,30.5842,-105.3021,30.5842,-105.3646,24.5208,-105.2396,36.6475
622095,Handrails,"_IBC-Bottom Rail Circular - 1 1/2""",,BBoxCenter,,-105.3021,30.5737,-1.5727,-105.3021,30.5737,-105.3021,30.5737,-105.3646,24.5000,-105.2396,36.6475
622114,Handrails,"_IBC-Handrail Circular - 1 1/2"" (Extension None)",,BBoxCenter,,-105.4896,30.5842,0.4819,-105.4896,30.5842,-105.4896,30.5842,-105.5521,24.5208,-105.4271,36.6475
628378,Railings,_IBC-Pipe-Plate Stringer (Extension None),,BBoxCenter,,-104.8125,24.5729,-3.9232,-104.8125,24.5729,-104.8125,24.5729,-105.5521,23.6875,-104.0729,25.4583
628552,Top Rails,"_IBC-Circular - 1 1/2"" (Extension None)",,BBoxCenter,,-104.8125,24.6563,-2.6458,-104.8125,24.6563,-104.8125,24.6563,-105.3646,23.8750,-104.2604,25.4375
628567,Handrails,"_IBC-Bottom Rail Circular - 1 1/2""",,BBoxCenter,,-104.8125,24.6563,-5.2005,-104.8125,24.6563,-104.8125,24.6563,-105.3646,23.8750,-104.2604,25.4375
628582,Handrails,"_IBC-Handrail Circular - 1 1/2"" (Extension None)",,BBoxCenter,,-104.8125,24.5625,-3.1458,-104.8125,24.5625,-104.8125,24.5625,-105.5521,23.6875,-104.0729,25.4375
628597,Supports,"2'-8"" Picket",,Point,90.0000,-104.3229,25.4375,-5.2630,-104.3229,25.4375,-104.3229,25.4375,-104.3437,25.4167,-104.3021,25.4583
628598,Supports,"2'-8"" Picket",,Point,90.0000,-104.3229,25.1131,-5.2630,-104.3229,25.1131,-104.3229,25.1131,-104.3437,25.0923,-104.3021,25.1340
628599,Supports,"2'-8"" Picket",,Point,90.0000,-104.3229,24.7887,-5.2630,-104.3229,24.7887,-104.3229,24.7887,-104.3437,24.7679,-104.3021,24.8096
628600,Supports,"2'-8"" Picket",,Point,90.0000,-104.3229,24.4644,-5.2630,-104.3229,24.4644,-104.3229,24.4644,-104.3437,24.4435,-104.3021,24.4852
628601,Supports,"2'-8"" Picket",,Point,90.0000,-104.3229,24.1400,-5.2630,-104.3229,24.1400,-104.3229,24.1400,-104.3437,24.1191,-104.3021,24.1608
628602,Supports,"2'-8"" Picket",,Point,360.0000,-104.5164,23.9375,-5.2630,-104.5164,23.9375,-104.5164,23.9375,-104.5372,23.9167,-104.4955,23.9583
628603,Supports,"2'-8"" Picket",,Point,360.0000,-104.8407,23.9375,-5.2630,-104.8407,23.9375,-104.8407,23.9375,-104.8616,23.9167,-104.8199,23.9583
628604,Supports,"2'-8"" Picket",,Point,349.7887,-105.1650,23.9401,-5.2630,-105.1650,23.9401,-105.1650,23.9401,-105.1892,23.9159,-105.1408,23.9643
628605,Supports,"2'-8"" Picket",,Point,270.0000,-105.3021,24.1965,-5.2630,-105.3021,24.1965,-105.3021,24.1965,-105.3229,24.1756,-105.2813,24.2173
629119,Floors,Stair Landing Steel Plate,,BBoxCenter,,-104.8125,22.7604,-5.9271,-104.8125,22.7604,-104.8125,22.7604,-108.9792,19.7292,-100.6458,25.7917
629902,Slab Edges,_Stair Landing Plate Stringer,,BBoxCenter,,-104.8125,21.7076,-4.7917,-104.8125,21.7076,-104.8125,21.7076,-109.0000,16.7292,-100.6250,26.6860
630930,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-109.1771,31.2292,-16.9167,-109.1771,31.2292,-109.1771,31.2292,-109.3542,19.2083,-109.0000,43.2500
631497,Doors,"36"" x 84""",S11A,Point,90.0000,-100.1250,21.8750,-5.9167,-100.1250,21.8750,-100.1250,21.8750,-100.6667,20.2083,-96.7083,23.6042
660344,Floors,Stair Landing Steel Plate,,BBoxCenter,,45.9375,-14.9792,0.1146,45.9375,-14.9792,45.9375,-14.9792,41.7708,-20.0625,50.1042,-9.8958
660353,Slab Edges,_Stair Landing Plate Stringer,,BBoxCenter,,47.4271,-14.9792,1.2500,47.4271,-14.9792,47.4271,-14.9792,41.7500,-20.0625,53.1042,-9.8958
660424,Walls,"Core - Concrete 18""",,CurveMidpt,,41.0000,-14.0667,-16.9167,41.0000,-14.0667,41.0000,-14.0667,40.2500,-30.5083,41.7500,2.3750
674522,Walls,"Core - Concrete 12""",,CurveMidpt,,-100.1250,30.7161,-5.9167,-100.1250,30.7161,-100.1250,30.7161,-100.6250,18.7083,-99.6250,42.2240
674794,Walls,"Core - Concrete 12""",,CurveMidpt,,-105.5625,19.2083,-5.9167,-105.5625,19.2083,-105.5625,19.2083,-111.5000,18.7083,-100.1250,19.7083
675232,Walls,"Party - 6 1/8"" (2-hr)",,CurveMidpt,,41.2500,22.5495,0.0000,41.2500,22.5495,41.2500,22.5495,40.7604,2.8750,41.7396,42.2240
676281,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,3.2760,39.2630,-3.4583,3.2760,39.2630,3.2760,39.2630,2.7500,35.7760,3.8021,42.7500
676300,Walls,"Party - 6 1/8"" (2-hr)",,CurveMidpt,,-20.2500,4.2016,-3.4583,-20.2500,4.2016,-20.2500,4.2016,-20.7396,-28.1750,-19.7604,36.3021
676634,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,-17.9844,36.3021,-3.4583,-17.9844,36.3021,-17.9844,36.3021,-39.3750,35.7760,3.2760,36.8281
676715,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,58.8098,36.2240,0.0000,58.8098,36.2240,58.8098,36.2240,54.0104,35.6979,63.0832,36.7500
676755,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,54.5365,39.2240,0.0000,54.5365,39.2240,54.5365,39.2240,54.0104,36.2240,55.0625,42.2240
677683,Views,Longitudinal Section,,BBoxCenter,,-19.1588,5.5004,-5.9167,-19.1588,5.5004,-19.1588,5.5004,-122.4339,2.4224,84.1162,8.5784
678093,Doors,"36"" x 84"" (Exterior)",109D,Point,270.0000,54.5365,38.7500,0.0000,54.5365,38.7500,54.5365,38.7500,53.9687,37.0208,57.9792,40.4167
678361,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,22.2914,42.2240,-3.4583,22.2914,42.2240,22.2914,42.2240,3.2760,41.6979,41.3067,42.7500
678407,Walls,"Core - Concrete 10""",,CurveMidpt,,3.5000,23.7370,-3.4583,3.5000,23.7370,3.5000,23.7370,3.0833,18.8750,3.9167,28.1823
679356,Walls,"Foundation - 24"" Concrete",,CurveMidpt,,0.7159,41.7500,-16.9167,0.7159,41.7500,0.7159,41.7500,-39.8750,40.7500,41.3067,42.7500
684173,Walls,"Core - Concrete 12""",,CurveMidpt,,50.6250,-11.8750,0.0000,50.6250,-11.8750,50.6250,-11.8750,50.1250,-26.1250,51.1250,2.3750
684256,Walls,"Core - Concrete 12""",,CurveMidpt,,45.8125,2.3750,-16.9167,45.8125,2.3750,45.8125,2.3750,40.2500,1.8750,50.6250,2.8750
686974,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,42.2144,-30.1941,0.0000,42.2144,-30.1941,42.2144,-30.1941,41.2414,-30.5911,43.3753,-29.7628
687063,Walls,"Core - Concrete 12""",,CurveMidpt,,45.9375,-26.1250,0.0000,45.9375,-26.1250,45.9375,-26.1250,40.7500,-26.6250,51.1250,-25.6250
687200,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,43.1514,-28.0979,0.0000,43.1514,-28.0979,43.1514,-28.0979,42.9274,-30.0707,43.3753,-26.1250
688457,Stairs,Stair,,BBoxCenter,,45.9375,-8.8750,-8.2726,45.9375,-8.8750,45.9375,-8.8750,41.7500,-19.6250,50.1250,1.8750
688520,Runs,"1/4"" Tread 1"" Nosing 1/4"" Riser",,BBoxCenter,,48.2708,-9.9912,-8.3958,48.2708,-9.9912,48.2708,-9.9912,46.4375,-14.1699,50.1042,-5.8125
688522,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,50.1146,-10.0660,-8.3958,50.1146,-10.0660,50.1146,-10.0660,50.1042,-14.3194,50.1250,-5.8125
688523,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,46.4271,-10.0660,-8.3958,46.4271,-10.0660,46.4271,-10.0660,46.4167,-14.3194,46.4375,-5.8125
688860,Runs,"1/4"" Tread 1"" Nosing 1/4"" Riser",,BBoxCenter,,43.6042,-8.4671,-8.3958,43.6042,-8.4671,43.6042,-8.4671,41.7708,-13.5625,45.4375,-3.3717
688864,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,41.7604,-8.8646,-8.3958,41.7604,-8.8646,41.7604,-8.8646,41.7500,-14.5070,41.7708,-3.2222
688865,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,45.4479,-8.8646,-8.3958,45.4479,-8.8646,45.4479,-8.8646,45.4375,-14.5070,45.4583,-3.2222
688940,Runs,"1/4"" Tread 1"" Nosing 1/4"" Riser",,BBoxCenter,,48.2708,-6.7412,-8.3958,48.2708,-6.7412,48.2708,-6.7412,46.4375,-10.0033,50.1042,-3.4792
688944,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,50.1146,-6.2153,-8.2726,50.1146,-6.2153,50.1146,-6.2153,50.1042,-9.8958,50.1250,-2.5347
688945,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,46.4271,-6.2153,-8.2726,46.4271,-6.2153,46.4271,-6.2153,46.4167,-9.8958,46.4375,-2.5347
693805,Landings,Non-Monolithic Landing,,BBoxCenter,,45.9375,-0.8662,-8.3958,45.9375,-0.8662,45.9375,-0.8662,41.7708,-3.5866,50.1042,1.8542
693807,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,50.1146,-0.8021,-8.3958,50.1146,-0.8021,50.1146,-0.8021,50.1042,-3.4792,50.1250,1.8750
693808,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,45.9375,1.8646,-8.3958,45.9375,1.8646,45.9375,1.8646,41.7500,1.8542,50.1250,1.8750
693809,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,41.7604,-0.8160,-8.3958,41.7604,-0.8160,41.7604,-0.8160,41.7500,-3.5070,41.7708,1.8750
693810,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,45.4479,-2.7431,-8.3958,45.4479,-2.7431,45.4479,-2.7431,45.4375,-3.5070,45.4583,-1.9792
693874,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,45.9375,-1.9896,-8.3958,45.9375,-1.9896,45.9375,-1.9896,45.4375,-2.0000,46.4375,-1.9792
693915,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,46.4271,-2.7292,-8.3958,46.4271,-2.7292,46.4271,-2.7292,46.4167,-3.4792,46.4375,-1.9792
695423,Stairs,Stair,,BBoxCenter,,43.6042,-8.9792,4.2272,43.6042,-8.9792,43.6042,-8.9792,41.7500,-14.9375,45.4583,-3.0208
695462,Runs,"1/4"" Tread 1"" Nosing 1/4"" Riser",,BBoxCenter,,43.6042,-8.9254,4.1042,43.6042,-8.9254,43.6042,-8.9254,41.7708,-14.9375,45.4375,-2.9134
695464,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,41.7604,-8.9792,4.2272,41.7604,-8.9792,41.7604,-8.9792,41.7500,-14.9375,41.7708,-3.0208
695465,Supports,"_Stringer - 1/4"" Plate",,BBoxCenter,,45.4479,-8.9792,4.2272,45.4479,-8.9792,45.4479,-8.9792,45.4375,-14.9375,45.4583,-3.0208
695514,Railings,_IBC-Pipe-Plate Stringer (Extension None),,BBoxCenter,,45.3542,-9.4375,6.0977,45.3542,-9.4375,45.3542,-9.4375,45.1979,-16.1250,45.5104,-2.7500
695518,Railings,Pipe-Wall Mount,,BBoxCenter,,41.7604,-9.4375,6.7500,41.7604,-9.4375,41.7604,-9.4375,41.0244,-17.1042,42.4965,-1.7708
695524,Top Rails,"_IBC-Circular - 1 1/2"" (Extension None)",,BBoxCenter,,45.4479,-9.5827,7.3625,45.4479,-9.5827,45.4479,-9.5827,45.3854,-16.1042,45.5104,-3.0612
695540,Handrails,"_IBC-Bottom Rail Circular - 1 1/2""",,BBoxCenter,,45.4479,-9.5827,4.8078,45.4479,-9.5827,45.4479,-9.5827,45.3854,-16.1042,45.5104,-3.0612
695554,Handrails,"_IBC-Handrail Circular - 1 1/2"" (Extension None)",,BBoxCenter,,45.2604,-9.5827,6.8625,45.2604,-9.5827,45.2604,-9.5827,45.1979,-16.1042,45.3229,-3.0612
695586,Handrails,Pipe - Wall Mount,,BBoxCenter,,41.8854,-10.0827,6.8625,41.8854,-10.0827,41.8854,-10.0827,41.7604,-17.1042,42.0104,-3.0612
695617,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-15.7825,0.8231,45.4479,-15.7825,45.4479,-15.7825,45.4271,-15.8034,45.4687,-15.7617
695618,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-15.5005,0.9979,45.4479,-15.5005,45.4479,-15.5005,45.4271,-15.5214,45.4687,-15.4797
695619,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-15.2185,1.1728,45.4479,-15.2185,45.4479,-15.2185,45.4271,-15.2394,45.4687,-15.1977
695620,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-14.9365,1.3477,45.4479,-14.9365,45.4479,-14.9365,45.4271,-14.9574,45.4687,-14.9157
695621,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-14.6545,1.5226,45.4479,-14.6545,45.4479,-14.6545,45.4271,-14.6754,45.4687,-14.6337
695622,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-14.3725,1.6974,45.4479,-14.3725,45.4479,-14.3725,45.4271,-14.3934,45.4687,-14.3517
695623,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-14.0905,1.8723,45.4479,-14.0905,45.4479,-14.0905,45.4271,-14.1114,45.4687,-14.0697
695624,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-13.8085,2.0472,45.4479,-13.8085,45.4479,-13.8085,45.4271,-13.8294,45.4687,-13.7877
695625,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-13.5265,2.2221,45.4479,-13.5265,45.4479,-13.5265,45.4271,-13.5474,45.4687,-13.5057
695626,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-13.2445,2.3970,45.4479,-13.2445,45.4479,-13.2445,45.4271,-13.2654,45.4687,-13.2237
695627,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-12.9625,2.5718,45.4479,-12.9625,45.4479,-12.9625,45.4271,-12.9834,45.4687,-12.9417
695628,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-12.6805,2.7467,45.4479,-12.6805,45.4479,-12.6805,45.4271,-12.7014,45.4687,-12.6597
695629,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-12.3985,2.9216,45.4479,-12.3985,45.4479,-12.3985,45.4271,-12.4194,45.4687,-12.3777
695630,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-12.1165,3.0965,45.4479,-12.1165,45.4479,-12.1165,45.4271,-12.1374,45.4687,-12.0957
695631,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-11.8345,3.2714,45.4479,-11.8345,45.4479,-11.8345,45.4271,-11.8554,45.4687,-11.8137
695632,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-11.5525,3.4462,45.4479,-11.5525,45.4479,-11.5525,45.4271,-11.5733,45.4687,-11.5317
695633,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-11.2705,3.6211,45.4479,-11.2705,45.4479,-11.2705,45.4271,-11.2913,45.4687,-11.2497
695634,Supports,"2'-8"" Picket",,Point,270.0000,45.4479,-10.9885,3.7960,45.4479,-10.9885,45.4479,-10.9885,45.4271,-11.0093,45.4687,-10.9677
695664,Supports,Metal - Circular,,Point,,41.7604,-17.0417,2.9583,41.7604,-17.0417,41.7604,-17.0417,41.6354,-17.0658,42.4965,-16.8542
695665,Supports,Metal - Circular,,Point,90.0000,41.9479,-13.9509,4.0136,41.9479,-13.9509,41.9479,-13.9509,41.7604,-14.0759,41.9721,-13.2149
695738,Railings,_IBC-Pipe-Plate Stringer (Extension None),,BBoxCenter,,45.9375,-13.4479,1.7917,45.9375,-13.4479,45.9375,-13.4479,45.1979,-16.7708,46.6771,-10.1250
695743,Top Rails,"_IBC-Circular - 1 1/2"" (Extension None)",,BBoxCenter,,45.9375,-13.3646,3.3958,45.9375,-13.3646,45.9375,-13.3646,45.3854,-16.5833,46.4896,-10.1458
695758,Handrails,"_IBC-Bottom Rail Circular - 1 1/2""",,BBoxCenter,,45.9375,-13.3646,0.8411,45.9375,-13.3646,45.9375,-13.3646,45.3854,-16.5833,46.4896,-10.1458
695773,Handrails,"_IBC-Handrail Circular - 1 1/2"" (Extension None)",,BBoxCenter,,45.9375,-13.4583,2.8958,45.9375,-13.4583,45.9375,-13.4583,45.1979,-16.7708,46.6771,-10.1458
697096,Walls,"Exterior - 14 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,-49.6406,-8.6719,-3.4583,-49.6406,-8.6719,-49.6406,-8.6719,-50.2500,-26.4167,-49.0312,9.5000
697693,Walls,"Core - Concrete 12""",,CurveMidpt,,-111.0000,31.2292,-5.9167,-111.0000,31.2292,-111.0000,31.2292,-111.5000,19.2083,-110.5000,43.2500
697710,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,-74.9375,42.2240,-5.9167,-74.9375,42.2240,-74.9375,42.2240,-100.1250,41.6979,-49.7500,42.7500
705683,Cameras,Camera - Exterior Street View (Real),,BBoxCenter,,-26.1040,-63.9239,36.5045,-26.1040,-63.9239,-26.1040,-63.9239,-116.8507,-121.0847,64.6427,-6.7631
716293,Vertical Circulation,3500 lbs,,Point,,-95.4583,29.6667,0.0000,-95.4583,29.6667,-95.4583,29.6667,-99.6250,26.2083,-91.2917,33.1250
724803,Specialty Equipment,"48"" x 84""",,Point,360.0000,-95.4583,25.6250,-5.9167,-95.4583,25.6250,-95.4583,25.6250,-99.4583,24.8517,-91.4583,26.2083
724864,Vertical Circulation,3500 lbs,,Point,,-1.0833,23.5000,0.0000,-1.0833,23.5000,-1.0833,23.5000,-5.2500,20.0417,3.0833,26.9583
725419,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-12.9583,18.9167,-3.4583,-12.9583,18.9167,-12.9583,18.9167,-20.2500,18.6146,-5.6667,19.2188
733588,Floors,Finish Floor - Ceramic Tile (Wood),,BBoxCenter,,-70.4792,21.1875,-6.1667,-70.4792,21.1875,-70.4792,21.1875,-90.4063,9.1458,-50.5521,33.2292
734069,Specialty Equipment,"48"" x 84""",,Point,360.0000,-0.9167,19.2917,-3.4583,-0.9167,19.2917,-0.9167,19.2917,-4.9167,18.5183,3.0833,19.8750
735382,Walls,"Core - Concrete 10""",,CurveMidpt,,-1.3568,19.2917,-3.4583,-1.3568,19.2917,-1.3568,19.2917,-6.2135,18.8750,3.5000,19.7083
735544,Walls,"Interior - 6 1/8"" Partition (2-hr)",,CurveMidpt,,-90.3073,22.0833,-5.9167,-90.3073,22.0833,-90.3073,22.0833,-90.5625,19.0885,-90.0521,25.2083
