ElementId,Category,FamilyAndType,Mark,LocationType,FacingAngle_deg,Model_X_ft,Model_Y_ft,Model_Z_ft,Tag_U_ft,Tag_V_ft,ViewLocal_U_ft,ViewLocal_V_ft,BBox_Min_X,BBox_Min_Y,BBox_Max_X,BBox_Max_Y
1263678,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-50.4271,24.7526,-5.9167,-50.4271,24.7526,-50.4271,24.7526,-50.6042,9.6615,-50.2500,40.0208
1263784,Walls,"Core - Concrete 12""",,CurveMidpt,,-49.2500,30.3464,18.8333,-49.2500,30.3464,-49.2500,30.3464,-49.7500,18.4844,-48.7500,42.2083
1266477,Furniture,Banquette - Double,,Point,180.0000,-82.8333,38.0000,5.5000,-82.8333,38.0000,-82.8333,38.0000,-85.0484,38.0000,-80.2849,41.6667
1266478,Furniture,Banquette - Single,,Point,360.0000,-89.3333,41.6667,5.5000,-89.3333,41.6667,-89.3333,41.6667,-89.6667,38.0000,-87.1182,41.6667
1266479,Furniture,"44"" x 30""",,Point,90.0000,-86.0833,39.8333,5.5000,-86.0833,39.8333,-86.0833,39.8333,-87.3333,38.0000,-84.8333,41.6667
1266480,Furniture,Banquette - Single,,Point,180.0000,-69.1667,40.5000,5.5000,-69.1667,40.5000,-69.1667,40.5000,-71.3818,38.0000,-68.8333,40.5000
1266481,Furniture,"44"" x 30""",,Point,90.0000,-79.2500,39.8333,5.5000,-79.2500,39.8333,-79.2500,39.8333,-80.5000,38.0000,-78.0000,41.6667
1266850,Furniture,Banquette - Double,,Point,180.0000,-76.0000,38.0000,5.5000,-76.0000,38.0000,-76.0000,38.0000,-78.2151,38.0000,-73.4516,41.6667
1266851,Furniture,"44"" x 30""",,Point,90.0000,-72.4167,39.8333,5.5000,-72.4167,39.8333,-72.4167,39.8333,-73.6667,38.0000,-71.1667,41.6667
1267596,Windows,"50"" x 80""",183,Point,,-73.2917,42.2240,9.0000,-73.2917,42.2240,-73.2917,42.2240,-75.6042,41.5938,-70.9792,43.2287
1272069,Walls,Block 37 Pilaster,,CurveMidpt,,-50.2708,-27.7125,-5.9167,-50.2708,-27.7125,-50.2708,-27.7125,-50.6042,-28.6750,-49.9375,-26.7500
1272219,Walls,Block 37 Pilaster,,CurveMidpt,,-50.0104,-28.6750,-5.9167,-50.0104,-28.6750,-50.0104,-28.6750,-50.6042,-29.0083,-49.7500,-28.3416
1275855,Columns,"24""D x 24""W",,Point,,-20.2500,2.5000,0.0000,-20.2500,2.5000,-20.2500,2.5000,-21.2500,1.5000,-19.2500,3.5000
1275998,Columns,"24""D x 24""W",,Point,,-20.2500,-12.7083,0.0000,-20.2500,-12.7083,-20.2500,-12.7083,-21.2500,-13.7083,-19.2500,-11.7083
1279689,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-28.7292,-8.1771,8.0833,-28.7292,-8.1771,-28.7292,-8.1771,-29.0313,-12.0937,-28.4271,-4.4635
1280871,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,19.8958,19.0781,8.0833,19.8958,19.0781,19.8958,19.0781,19.5938,15.2656,20.1979,23.0938
1286004,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,24.4427,21.0182,8.0833,24.4427,21.0182,24.4427,21.0182,24.2396,19.9792,24.6458,22.0573
1286298,Walls,"Chase - GWB & Metal Stud 2 1/4""",,CurveMidpt,,23.9219,18.5729,8.0833,23.9219,18.5729,23.9219,18.5729,23.2917,18.4792,24.5521,18.6667
1288369,Walls,"Chase - GWB & Metal Stud 2 1/4""",,CurveMidpt,,23.9219,19.9792,8.0833,23.9219,19.9792,23.9219,19.9792,23.2917,19.8854,24.6458,20.0729
1288370,Walls,"Chase - GWB & Metal Stud 2 1/4""",,CurveMidpt,,24.5521,19.2760,8.0833,24.5521,19.2760,24.5521,19.2760,24.4583,18.4792,24.6458,19.9792
1288371,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,21.5938,19.7708,8.0833,21.5938,19.7708,21.5938,19.7708,19.8958,19.4687,23.2917,20.0729
1290416,Doors,"32"" x 84""",205OPN,Point,360.0000,22.2188,22.0573,8.0833,22.2188,22.0573,22.2188,22.0573,20.8854,21.8542,23.5521,22.2604
1297743,Walls,"Core - Concrete 12""",,CurveMidpt,,-49.2500,42.7292,8.0833,-49.2500,42.7292,-49.2500,42.7292,-49.7500,42.2083,-48.7500,43.7500
1297976,Walls,"Core - Concrete 12""",,CurveMidpt,,-39.8750,42.7292,8.0833,-39.8750,42.7292,-39.8750,42.7292,-40.3750,42.2083,-39.3750,43.7500
1299174,Walls,"Party - 6 1/8"" (2-hr)",,CurveMidpt,,41.2604,-28.3385,0.0000,41.2604,-28.3385,41.2604,-28.3385,40.7708,-30.0521,41.7500,-26.6250
1299759,Walls,"Core - Concrete 12""",,CurveMidpt,,45.9375,2.3750,0.0000,45.9375,2.3750,45.9375,2.3750,40.7500,1.8750,51.1250,2.8750
1300087,Walls,"Core - Concrete 12""",,CurveMidpt,,45.8125,-20.1250,-16.9167,45.8125,-20.1250,45.8125,-20.1250,41.0000,-20.6250,50.6250,-19.6250
1300707,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,40.1198,-12.6849,-3.4583,40.1198,-12.6849,40.1198,-12.6849,39.9896,-28.3750,40.2500,3.1354
1300836,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-105.2135,18.4844,-5.9167,-105.2135,18.4844,-105.2135,18.4844,-110.9323,18.2604,-99.4948,18.7083
1302653,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-54.6771,39.8438,5.5000,-54.6771,39.8438,-54.6771,39.8438,-58.9271,39.6667,-50.4271,40.0208
1302690,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-58.9271,41.0339,5.5000,-58.9271,41.0339,-58.9271,41.0339,-59.1042,39.6667,-58.7500,42.2240
1302970,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-94.8151,34.4219,5.5000,-94.8151,34.4219,-94.8151,34.4219,-99.6250,34.2917,-90.1042,34.5521
1302972,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,-99.3490,38.3229,5.5000,-99.3490,38.3229,-99.3490,38.3229,-99.6250,34.4219,-99.0729,42.2240
1302973,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-94.8880,25.0781,5.5000,-94.8880,25.0781,-94.8880,25.0781,-99.6250,24.9479,-90.1042,25.2083
1303281,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-90.2812,29.7500,5.5000,-90.2812,29.7500,-90.2812,29.7500,-90.4583,25.0781,-90.1042,34.4219
1303290,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-99.4948,21.8932,5.5000,-99.4948,21.8932,-99.4948,21.8932,-99.6250,18.7083,-99.3646,25.0781
1304481,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-94.8151,34.4688,-5.9167,-94.8151,34.4688,-94.8151,34.4688,-99.6250,34.2917,-90.1042,34.6458
1304482,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,-99.3490,38.3464,-5.9167,-99.3490,38.3464,-99.3490,38.3464,-99.6250,34.4688,-99.0729,42.2240
1304483,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-94.9010,25.0781,-5.9167,-94.9010,25.0781,-94.9010,25.0781,-99.6250,24.9479,-90.3073,25.2083
1304484,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-90.2812,29.8568,-5.9167,-90.2812,29.8568,-90.2812,29.8568,-90.4583,25.2448,-90.1042,34.4688
1304485,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-99.4948,21.9193,-5.9167,-99.4948,21.9193,-99.4948,21.9193,-99.6250,18.7604,-99.3646,25.0781
1305280,Walls,Block 37 Pilaster,,CurveMidpt,,-50.0104,-26.7500,-5.9167,-50.0104,-26.7500,-50.0104,-26.7500,-50.6042,-27.0833,-49.7500,-26.4167
1309342,Walls,"Interior - 5 1/2"" Partition (1-hr Smoke)",,CurveMidpt,,-39.5938,5.7500,8.0833,-39.5938,5.7500,-39.5938,5.7500,-39.8229,2.4948,-39.3646,9.0052
1309343,Doors,"36"" x 84"" (20 MIN)",201C,Point,270.0000,-39.5938,4.6875,8.0833,-39.5938,4.6875,-39.5938,4.6875,-42.8229,3.0208,-39.3229,6.3542
1309514,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-1.0833,28.0885,8.0833,-1.0833,28.0885,-1.0833,28.0885,-6.3437,27.9583,4.1771,28.2188
1309515,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-6.2135,23.4167,8.0833,-6.2135,23.4167,-6.2135,23.4167,-6.3437,18.6146,-6.0833,28.0885
1309516,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,4.0469,25.7734,8.0833,4.0469,25.7734,4.0469,25.7734,3.9167,23.4583,4.1771,28.0885
1309518,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,51.2552,-11.9870,8.0833,51.2552,-11.9870,51.2552,-11.9870,51.1250,-26.8490,51.3854,2.8750
1309519,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-39.2448,30.4010,8.0833,-39.2448,30.4010,-39.2448,30.4010,-39.3750,18.4479,-39.1146,42.2240
1309520,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-1.1094,18.7448,8.0833,-1.1094,18.7448,-1.1094,18.7448,-6.2135,18.6146,4.0729,18.8750
1309521,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,45.5755,3.0052,8.0833,45.5755,3.0052,45.5755,3.0052,40.1198,2.8750,51.0313,3.1354
1309522,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-44.5625,18.5781,8.0833,-44.5625,18.5781,-44.5625,18.5781,-49.8802,18.4479,-39.2448,18.7083
1309523,Walls,"Furring - GWB & Channels 1 7/8""",,CurveMidpt,,3.9948,19.4766,8.0833,3.9948,19.4766,3.9948,19.4766,3.9167,18.7448,4.0729,20.2083
1319646,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,28.7005,21.9583,8.0833,28.7005,21.9583,28.7005,21.9583,24.4427,21.6562,32.9583,22.2604
1342183,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-48.9546,18.0781,-3.4583,-48.9546,18.0781,-48.9546,18.0781,-49.5208,17.9479,-48.2582,18.2083
1342227,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-48.3884,18.3281,-3.4583,-48.3884,18.3281,-48.3884,18.3281,-48.5186,18.0781,-48.2582,18.5781
1343128,Walls,"Party - 6 1/8"" (2-hr)",,CurveMidpt,,-49.5208,14.3542,-3.4583,-49.5208,14.3542,-49.5208,14.3542,-50.0104,9.5000,-49.0312,19.2083
1362233,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,4.4531,-29.1292,-3.4583,4.4531,-29.1292,4.4531,-29.1292,4.3229,-30.0916,4.5833,-28.1667
1362515,Columns,"24""D x 24""W",,Point,,23.9167,-27.5417,0.0000,23.9167,-27.5417,23.9167,-27.5417,22.9167,-28.5417,24.9167,-26.5417
1362571,Columns,"24""D x 24""W",,Point,,23.9167,-12.7083,0.0000,23.9167,-12.7083,23.9167,-12.7083,22.9167,-13.7083,24.9167,-11.7083
1362616,Columns,"24""D x 24""W",,Point,,23.9167,2.5000,0.0000,23.9167,2.5000,23.9167,2.5000,22.9167,1.5000,24.9167,3.5000
1362837,Columns,"24""D x 24""W",,Point,,41.2500,19.2083,0.0000,41.2500,19.2083,41.2500,19.2083,40.2500,18.2083,42.2500,20.2083
1362908,Columns,"24""D x 24""W",,Point,,64.6314,19.2083,0.0000,64.6314,19.2083,64.6314,19.2083,63.6314,18.2083,65.6314,20.2083
1363010,Columns,"24""D x 24""W",,Point,,68.8333,-12.7083,0.0000,68.8333,-12.7083,68.8333,-12.7083,67.8333,-13.7083,69.8333,-11.7083
1363187,Columns,"24""D x 24""W",,Point,,61.7022,41.4583,0.0000,61.7022,41.4583,61.7022,41.4583,60.7022,40.4583,62.7022,42.4583
1363706,Columns,"24""D x 24""W",,Point,,3.5833,-12.7083,0.0000,3.5833,-12.7083,3.5833,-12.7083,2.5833,-13.7083,4.5833,-11.7083
1363785,Columns,"24""D x 24""W",,Point,,3.5833,2.5000,0.0000,3.5833,2.5000,3.5833,2.5000,2.5833,1.5000,4.5833,3.5000
1374411,Columns,"24""D x 24""W",,Point,,-90.7917,19.2083,0.0000,-90.7917,19.2083,-90.7917,19.2083,-91.7917,18.2604,-89.7917,20.2604
1376800,Columns,"24""D x 24""W",,Point,,-20.2500,19.2083,0.0000,-20.2500,19.2083,-20.2500,19.2083,-21.2500,18.2083,-19.2500,20.2083
1376890,Columns,"24""D x 24""W",,Point,,-20.2500,41.4583,0.0000,-20.2500,41.4583,-20.2500,41.4583,-21.2500,40.4583,-19.2500,42.4583
1376921,Columns,"24""D x 24""W",,Point,,3.5833,41.4583,0.0000,3.5833,41.4583,3.5833,41.4583,2.5833,40.4583,4.5833,42.4583
1378482,Furniture,"60"" Diameter",,Point,,-78.5000,31.8750,5.5000,-78.5000,31.8750,-78.5000,31.8750,-81.7123,28.5755,-75.2877,35.1745
1378483,Furniture,Chair-Breuer,,Point,120.0000,-76.3406,33.1217,5.5000,-76.3406,33.1217,-76.3406,33.1217,-77.3822,32.1113,-75.2881,34.1394
1378484,Furniture,Chair-Breuer,,Point,180.0000,-78.5000,34.3685,5.5000,-78.5000,34.3685,-78.5000,34.3685,-79.2098,33.5755,-77.7911,35.1745
1378485,Furniture,Chair-Breuer,,Point,240.0000,-80.6594,33.1218,5.5000,-80.6594,33.1218,-80.6594,33.1218,-81.7123,32.1106,-79.6182,34.1387
1378486,Furniture,Chair-Breuer,,Point,300.0000,-80.6594,30.6283,5.5000,-80.6594,30.6283,-80.6594,30.6283,-81.7119,29.6106,-79.6178,31.6387
1378487,Furniture,Chair-Breuer,,Point,60.0000,-76.3406,30.6282,5.5000,-76.3406,30.6282,-76.3406,30.6282,-77.3818,29.6113,-75.2877,31.6394
1378488,Furniture,Chair-Breuer,,Point,360.0000,-78.5000,29.3815,5.5000,-78.5000,29.3815,-78.5000,29.3815,-79.2089,28.5755,-77.7902,30.1745
1378611,Furniture,"60"" Diameter",,Point,,-70.2708,31.8750,5.5000,-70.2708,31.8750,-70.2708,31.8750,-73.4831,28.5755,-67.0585,35.1745
1378612,Furniture,Chair-Breuer,,Point,120.0000,-68.1114,33.1217,5.5000,-68.1114,33.1217,-68.1114,33.1217,-69.1530,32.1113,-67.0590,34.1394
1378613,Furniture,Chair-Breuer,,Point,180.0000,-70.2708,34.3685,5.5000,-70.2708,34.3685,-70.2708,34.3685,-70.9806,33.5755,-69.5619,35.1745
1378614,Furniture,Chair-Breuer,,Point,240.0000,-72.4303,33.1218,5.5000,-72.4303,33.1218,-72.4303,33.1218,-73.4831,32.1106,-71.3891,34.1387
1378615,Furniture,Chair-Breuer,,Point,300.0000,-72.4303,30.6283,5.5000,-72.4303,30.6283,-72.4303,30.6283,-73.4827,29.6106,-71.3887,31.6387
1378616,Furniture,Chair-Breuer,,Point,60.0000,-68.1114,30.6282,5.5000,-68.1114,30.6282,-68.1114,30.6282,-69.1526,29.6113,-67.0585,31.6394
1378617,Furniture,Chair-Breuer,,Point,360.0000,-70.2708,29.3815,5.5000,-70.2708,29.3815,-70.2708,29.3815,-70.9798,28.5755,-69.5611,30.1745
1378674,Furniture,"60"" Diameter",,Point,,-61.9375,31.8750,5.5000,-61.9375,31.8750,-61.9375,31.8750,-65.1498,28.5755,-58.7252,35.1745
1378675,Furniture,Chair-Breuer,,Point,120.0000,-59.7781,33.1217,5.5000,-59.7781,33.1217,-59.7781,33.1217,-60.8197,32.1113,-58.7256,34.1394
1378676,Furniture,Chair-Breuer,,Point,180.0000,-61.9375,34.3685,5.5000,-61.9375,34.3685,-61.9375,34.3685,-62.6473,33.5755,-61.2286,35.1745
1378677,Furniture,Chair-Breuer,,Point,240.0000,-64.0969,33.1218,5.5000,-64.0969,33.1218,-64.0969,33.1218,-65.1498,32.1106,-63.0557,34.1387
1378678,Furniture,Chair-Breuer,,Point,300.0000,-64.0969,30.6283,5.5000,-64.0969,30.6283,-64.0969,30.6283,-65.1494,29.6106,-63.0553,31.6387
1378679,Furniture,Chair-Breuer,,Point,60.0000,-59.7781,30.6282,5.5000,-59.7781,30.6282,-59.7781,30.6282,-60.8193,29.6113,-58.7252,31.6394
1378680,Furniture,Chair-Breuer,,Point,360.0000,-61.9375,29.3815,5.5000,-61.9375,29.3815,-61.9375,29.3815,-62.6464,28.5755,-61.2277,30.1745
1379087,Furniture,"36"" Diameter",,Point,45.0000,-82.2917,22.6146,5.5000,-82.2917,22.6146,-82.2917,22.6146,-85.5436,19.3627,-79.0398,25.8665
1379088,Furniture,Chair-Breuer,,Point,225.0000,-83.3476,23.6708,5.5000,-83.3476,23.6708,-83.3476,23.6708,-84.4194,22.6082,-82.2856,24.7420
1379089,Furniture,Chair-Breuer,,Point,315.0000,-83.3478,21.5586,5.5000,-83.3478,21.5586,-83.3478,21.5586,-84.4190,20.4869,-82.2853,22.6206
1379090,Furniture,Chair-Breuer,,Point,135.0000,-81.2355,23.6705,5.5000,-81.2355,23.6705,-81.2355,23.6705,-82.2981,22.6085,-80.1643,24.7423
1379091,Furniture,Chair-Breuer,,Point,45.0000,-81.2357,21.5584,5.5000,-81.2357,21.5584,-81.2357,21.5584,-82.2977,20.4872,-80.1639,22.6210
1379103,Furniture,"36"" Diameter",,Point,45.0000,-77.2477,25.4479,5.5000,-77.2477,25.4479,-77.2477,25.4479,-80.4996,22.1960,-73.9958,28.6998
1379104,Furniture,Chair-Breuer,,Point,225.0000,-78.3037,26.5041,5.5000,-78.3037,26.5041,-78.3037,26.5041,-79.3755,25.4415,-77.2417,27.5753
1379105,Furniture,Chair-Breuer,,Point,315.0000,-78.3039,24.3920,5.5000,-78.3039,24.3920,-78.3039,24.3920,-79.3751,23.3202,-77.2413,25.4540
1379106,Furniture,Chair-Breuer,,Point,135.0000,-76.1915,26.5039,5.5000,-76.1915,26.5039,-76.1915,26.5039,-77.2541,25.4419,-75.1204,27.5756
1379107,Furniture,Chair-Breuer,,Point,45.0000,-76.1918,24.3917,5.5000,-76.1918,24.3917,-76.1918,24.3917,-77.2538,23.3205,-75.1200,25.4543
1379119,Furniture,"36"" Diameter",,Point,45.0000,-72.1250,22.6146,5.5000,-72.1250,22.6146,-72.1250,22.6146,-75.3769,19.3627,-68.8731,25.8665
1379120,Furniture,Chair-Breuer,,Point,225.0000,-73.1809,23.6708,5.5000,-73.1809,23.6708,-73.1809,23.6708,-74.2527,22.6082,-72.1189,24.7420
1379121,Furniture,Chair-Breuer,,Point,315.0000,-73.1812,21.5586,5.5000,-73.1812,21.5586,-73.1812,21.5586,-74.2524,20.4869,-72.1186,22.6206
1379122,Furniture,Chair-Breuer,,Point,135.0000,-71.0688,23.6705,5.5000,-71.0688,23.6705,-71.0688,23.6705,-72.1314,22.6085,-69.9976,24.7423
1379123,Furniture,Chair-Breuer,,Point,45.0000,-71.0691,21.5584,5.5000,-71.0691,21.5584,-71.0691,21.5584,-72.1311,20.4872,-69.9973,22.6210
1379135,Furniture,"36"" Diameter",,Point,45.0000,-60.4583,22.1146,5.5000,-60.4583,22.1146,-60.4583,22.1146,-63.7102,18.8627,-57.2064,25.3665
1379136,Furniture,Chair-Breuer,,Point,225.0000,-61.5143,23.1708,5.5000,-61.5143,23.1708,-61.5143,23.1708,-62.5861,22.1082,-60.4523,24.2420
1379137,Furniture,Chair-Breuer,,Point,315.0000,-61.5145,21.0586,5.5000,-61.5145,21.0586,-61.5145,21.0586,-62.5857,19.9869,-60.4519,22.1206
1379138,Furniture,Chair-Breuer,,Point,135.0000,-59.4022,23.1705,5.5000,-59.4022,23.1705,-59.4022,23.1705,-60.4647,22.1085,-58.3310,24.2423
1379139,Furniture,Chair-Breuer,,Point,45.0000,-59.4024,21.0584,5.5000,-59.4024,21.0584,-59.4024,21.0584,-60.4644,19.9872,-58.3306,22.1210
1379152,Furniture,"36"" Diameter",,Point,45.0000,-66.4977,25.1146,5.5000,-66.4977,25.1146,-66.4977,25.1146,-69.7496,21.8627,-63.2458,28.3665
1379153,Furniture,Chair-Breuer,,Point,225.0000,-67.5537,26.1708,5.5000,-67.5537,26.1708,-67.5537,26.1708,-68.6255,25.1082,-66.4917,27.2420
1379154,Furniture,Chair-Breuer,,Point,315.0000,-67.5539,24.0586,5.5000,-67.5539,24.0586,-67.5539,24.0586,-68.6251,22.9869,-66.4913,25.1206
1379155,Furniture,Chair-Breuer,,Point,135.0000,-65.4415,26.1705,5.5000,-65.4415,26.1705,-65.4415,26.1705,-66.5041,25.1085,-64.3704,27.2423
1379156,Furniture,Chair-Breuer,,Point,45.0000,-65.4418,24.0584,5.5000,-65.4418,24.0584,-65.4418,24.0584,-66.5038,22.9872,-64.3700,25.1210
1380272,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,9.2240,11.1458,8.0833,9.2240,11.1458,9.2240,11.1458,9.0208,9.0052,9.4271,13.2865
1390768,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,49.4635,34.3073,0.0000,49.4635,34.3073,49.4635,34.3073,49.2604,26.1875,49.6667,42.2240
1390769,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,45.3568,26.3906,0.0000,45.3568,26.3906,45.3568,26.3906,41.2500,26.1875,49.4635,26.5938
1390770,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,45.7734,34.1302,0.0000,45.7734,34.1302,45.7734,34.1302,42.0833,33.9271,49.4635,34.3333
1391115,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,42.0833,34.3073,0.0000,42.0833,34.3073,42.0833,34.3073,41.9063,26.1875,42.2604,42.2240
1433522,Doors,"32"" x 84""",202OPN,Point,180.0000,-30.5313,-11.0573,8.0833,-30.5313,-11.0573,-30.5313,-11.0573,-31.8646,-11.2604,-29.1979,-10.8542
1433602,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-37.0130,-10.9583,8.0833,-37.0130,-10.9583,-37.0130,-10.9583,-41.7917,-11.2604,-32.0313,-10.6562
1433853,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-30.4818,-8.9687,8.0833,-30.4818,-8.9687,-30.4818,-8.9687,-32.2344,-9.2708,-28.7292,-8.6667
1434726,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,-34.8255,-27.8802,8.0833,-34.8255,-27.8802,-34.8255,-27.8802,-48.5833,-28.1562,-21.2448,-27.6042
1439134,Columns,"24""D x 22""W",,Point,,-49.2500,2.5000,0.0000,-49.2500,2.5000,-49.2500,2.5000,-49.9167,1.5000,-48.0833,3.5000
1440827,Columns,"20""D x 24""W",,Point,,-20.2500,-27.5417,0.0000,-20.2500,-27.5417,-20.2500,-27.5417,-21.2500,-28.1667,-19.2500,-26.5000
1441402,Columns,"24""D x 20""W",,Point,,-49.2500,-12.7083,0.0000,-49.2500,-12.7083,-49.2500,-12.7083,-49.9167,-13.7083,-48.2500,-11.7083
1450232,Windows,Schematic Opening Cut,111,Point,,-25.4479,-27.8802,11.1667,-25.4479,-27.8802,-25.4479,-27.8802,-27.2396,-28.1562,-23.6563,-26.3344
1452001,Windows,Schematic Opening Cut,112,Point,,-31.9479,-27.8802,11.1667,-31.9479,-27.8802,-31.9479,-27.8802,-33.7396,-28.1562,-30.1563,-26.3344
1452013,Windows,Schematic Opening Cut,113,Point,,-38.4479,-27.8802,11.1667,-38.4479,-27.8802,-38.4479,-27.8802,-40.2396,-28.1562,-36.6563,-26.3344
1452023,Windows,Schematic Opening Cut,115,Point,,-44.9479,-27.8802,11.1667,-44.9479,-27.8802,-44.9479,-27.8802,-46.7396,-28.1562,-43.1563,-26.3344
1453376,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-49.0234,-26.2396,8.0833,-49.0234,-26.2396,-49.0234,-26.2396,-49.6406,-26.4167,-48.2292,-26.0625
1453862,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-48.4063,-27.0599,8.0833,-48.4063,-27.0599,-48.4063,-27.0599,-48.5833,-27.8802,-48.2292,-26.2396
1474830,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-105.4505,43.9740,-5.9167,-105.4505,43.9740,-105.4505,43.9740,-111.5000,43.7500,-99.1771,44.1979
1475270,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-99.4010,43.0990,-5.9167,-99.4010,43.0990,-99.4010,43.0990,-99.6250,42.2240,-99.1771,43.9740
1475443,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-44.5625,43.9740,-3.4583,-44.5625,43.9740,-44.5625,43.9740,-50.1979,43.7500,-38.9271,44.1979
1475676,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-49.9740,43.0990,-3.4583,-49.9740,43.0990,-49.9740,43.0990,-50.1979,42.2240,-49.7500,43.9740
1475677,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-39.1510,43.0990,-3.4583,-39.1510,43.0990,-39.1510,43.0990,-39.3750,42.2240,-38.9271,43.9740
1502353,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,-8.3339,-28.0260,8.0833,-8.3339,-28.0260,-8.3339,-28.0260,-15.3802,-28.3021,-1.2875,-27.7500
1502355,Windows,Schematic Opening Cut,139,Point,,-8.3333,-28.0260,14.1667,-8.3333,-28.0260,-8.3333,-28.0260,-10.0833,-28.3021,-6.5833,-26.4803
1502356,Windows,Schematic Opening Cut,140,Point,,-12.1667,-28.0260,14.1667,-12.1667,-28.0260,-12.1667,-28.0260,-13.2917,-28.3021,-11.0417,-26.4803
1502684,Windows,Schematic Opening Cut,143,Point,,-4.5000,-28.0260,14.1667,-4.5000,-28.0260,-4.5000,-28.0260,-5.6250,-28.3021,-3.3750,-26.4803
1502778,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,-17.5651,-28.8177,8.0833,-17.5651,-28.8177,-17.5651,-28.8177,-19.7500,-29.0938,-15.3802,-28.5417
1504319,Columns,"20""D x 24""W",,Point,,3.5833,-27.5417,0.0000,3.5833,-27.5417,3.5833,-27.5417,2.5833,-28.1667,4.5833,-26.5000
1505924,Walls,"Exterior - GWB on Metal Stud w Insulated Panel 8 7/8""",,CurveMidpt,,-8.3333,-28.7240,-3.4583,-8.3333,-28.7240,-8.3333,-28.7240,-19.7500,-29.0938,3.0833,-28.3542
1506500,Walls,Block 39 Storefront,,CurveMidpt,,-8.3333,-28.6875,-3.4583,-8.3333,-28.6875,-8.3333,-28.6875,-19.3802,-29.1875,2.7135,-28.1875
1513991,Curtain Panels,Glazed,,BBoxCenter,,-17.3750,-28.7917,8.5365,-17.3750,-28.7917,-17.3750,-28.7917,-19.0417,-28.8333,-15.7083,-28.7500
