ElementId,Category,FamilyAndType,Mark,LocationType,FacingAngle_deg,Model_X_ft,Model_Y_ft,Model_Z_ft,Tag_U_ft,Tag_V_ft,ViewLocal_U_ft,ViewLocal_V_ft,BBox_Min_X,BBox_Min_Y,BBox_Max_X,BBox_Max_Y
1389860,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,40.2708,38.3438,-3.4583,40.2708,38.3438,40.2708,38.3438,40.0938,34.4635,40.4479,42.2240
1390329,Doors,"36"" x 84""",108A,Point,,30.4167,34.4635,-3.4583,30.4167,34.4635,30.4167,34.4635,28.7500,34.2187,32.0833,37.6667
1390768,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,49.4635,34.3073,0.0000,49.4635,34.3073,49.4635,34.3073,49.2604,26.1875,49.6667,42.2240
1390769,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,45.3568,26.3906,0.0000,45.3568,26.3906,45.3568,26.3906,41.2500,26.1875,49.4635,26.5938
1390770,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,45.7734,34.1302,0.0000,45.7734,34.1302,45.7734,34.1302,42.0833,33.9271,49.4635,34.3333
1390771,Doors,"36"" x 84""",109B,Point,90.0000,49.4635,31.9896,0.0000,49.4635,31.9896,49.4635,31.9896,46.2604,30.3229,49.7083,33.6563
1390772,Doors,"36"" x 84""",109C,Point,270.0000,49.4635,36.2708,0.0000,49.4635,36.2708,49.4635,36.2708,46.2604,34.6042,49.7083,37.9375
1391115,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,42.0833,34.3073,0.0000,42.0833,34.3073,42.0833,34.3073,41.9063,26.3906,42.2604,42.2240
1392615,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-12.5573,11.1276,-3.4583,-12.5573,11.1276,-12.5573,11.1276,-12.7604,3.3385,-12.3542,18.9167
1392646,Doors,"36"" x 84""",106F,Point,90.0000,-12.5573,16.6771,-3.4583,-12.5573,16.6771,-12.5573,16.6771,-15.7604,15.0104,-12.3125,18.3438
1392956,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-16.4036,11.0781,-3.4583,-16.4036,11.0781,-16.4036,11.0781,-20.2500,10.8750,-12.5573,11.2813
1393384,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-16.4036,3.3385,-3.4583,-16.4036,3.3385,-16.4036,3.3385,-20.2500,3.1354,-12.3542,3.5417
1393544,Doors,"36"" x 84""",106E,Point,270.0000,-12.5573,5.4792,-3.4583,-12.5573,5.4792,-12.5573,5.4792,-15.7604,3.8125,-12.3125,7.1458
1439352,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,-34.3453,-27.8989,-3.4583,-34.3453,-27.8989,-34.3453,-27.8989,-48.5708,-28.1750,-20.2500,-27.6229
1441960,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-48.4406,-27.0927,-3.4583,-48.4406,-27.0927,-48.4406,-27.0927,-48.5708,-27.8989,-48.3104,-26.2865
1441977,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-49.0406,-26.2865,-3.4583,-49.0406,-26.2865,-49.0406,-26.2865,-49.6406,-26.4167,-48.3104,-26.1562
1442347,Walls,Block 37 Storefront,,CurveMidpt,,-35.2500,-28.1229,-3.4583,-35.2500,-28.1229,-35.2500,-28.1229,-47.2500,-28.6229,-23.2500,-27.6229
1444916,Walls,Block 37 Storefront,,CurveMidpt,,-39.8125,-27.2271,-3.4583,-39.8125,-27.2271,-39.8125,-27.2271,-40.3125,-28.3312,-39.3125,-26.1229
1445199,Walls,Block 37 Storefront,,CurveMidpt,,-30.6875,-27.2271,-3.4583,-30.6875,-27.2271,-30.6875,-27.2271,-31.1875,-28.3312,-30.1875,-26.1229
1446479,Walls,_Not Defined,,CurveMidpt,,-35.2500,-26.1229,-3.4583,-35.2500,-26.1229,-35.2500,-26.1229,-39.8125,-26.6229,-30.6875,-25.6229
1446705,Doors,Door-Curtain-Wall-Double-Storefront,105D,BBoxCenter,,-35.2396,-27.5916,0.5833,-35.2396,-27.5916,-35.2396,-27.5916,-38.2396,-29.1646,-32.2396,-26.0187
1456456,Walls,Retaining - Split Face CMU,,CurveMidpt,,-71.6276,-28.9323,-5.9167,-71.6276,-28.9323,-71.6276,-28.9323,-93.3854,-29.3333,-50.2708,-28.5313
1456886,Walls,Retaining - Split Face CMU,,CurveMidpt,,-92.9844,-11.5000,-5.9167,-92.9844,-11.5000,-92.9844,-11.5000,-93.3854,-15.1667,-92.5833,-7.8333
1456979,Walls,Retaining - Split Face CMU,,CurveMidpt,,-71.5807,-8.2344,-5.9167,-71.5807,-8.2344,-71.5807,-8.2344,-93.3854,-8.6354,-50.1771,-7.8333
1457057,Walls,Retaining - Split Face CMU,,CurveMidpt,,-99.6198,-18.5833,-5.9167,-99.6198,-18.5833,-99.6198,-18.5833,-100.0208,-29.3333,-99.2187,-7.8333
1457059,Walls,Retaining - Split Face CMU,,CurveMidpt,,-105.5599,-8.2344,-5.9167,-105.5599,-8.2344,-105.5599,-8.2344,-111.5000,-8.6354,-99.2187,-7.8333
1458752,Walls,Retaining - Split Face CMU,,CurveMidpt,,-92.9844,-25.6667,-5.9167,-92.9844,-25.6667,-92.9844,-25.6667,-93.3854,-29.3333,-92.5833,-22.0000
1474830,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-105.4505,43.9740,-5.9167,-105.4505,43.9740,-105.4505,43.9740,-111.5000,43.7500,-99.1771,44.1979
1475270,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-99.4010,43.0990,-5.9167,-99.4010,43.0990,-99.4010,43.0990,-99.6250,42.2240,-99.1771,43.9740
1475387,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-49.9740,39.4870,-3.4583,-49.9740,39.4870,-49.9740,39.4870,-50.1979,36.2240,-49.7500,42.7500
1475400,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-39.1510,39.5260,-3.4583,-39.1510,39.5260,-39.1510,39.5260,-39.3750,36.3021,-38.9271,42.7500
1475443,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-44.5625,43.9740,-3.4583,-44.5625,43.9740,-44.5625,43.9740,-50.1979,43.7500,-38.9271,44.1979
1475676,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-49.9740,43.0990,-3.4583,-49.9740,43.0990,-49.9740,43.0990,-50.1979,42.2240,-49.7500,43.9740
1475677,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,-39.1510,43.0990,-3.4583,-39.1510,43.0990,-39.1510,43.0990,-39.3750,42.2240,-38.9271,43.9740
1483746,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-104.6510,41.9410,-5.9167,-104.6510,41.9410,-104.6510,41.9410,-109.1771,41.7500,-100.1250,43.1252
1501921,Stairs,Stair,,BBoxCenter,,-3.3542,1.2187,-2.9583,-3.3542,1.2187,-3.3542,1.2187,-5.8542,0.3021,-0.8542,2.1354
1502184,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-19.3802,-28.4453,-3.4583,-19.3802,-28.4453,-19.3802,-28.4453,-19.5104,-28.7240,-19.2500,-28.1667
1505924,Walls,"Exterior - GWB on Metal Stud w Insulated Panel 8 7/8""",,CurveMidpt,,-8.3333,-28.7240,-3.4583,-8.3333,-28.7240,-8.3333,-28.7240,-19.7500,-29.0938,3.0833,-28.3542
1506352,Doors,"78"" x 108""",106C,Point,180.0000,-8.3333,-28.7240,-2.4583,-8.3333,-28.7240,-8.3333,-28.7240,-11.7552,-34.1457,-5.0625,-22.7971
1506500,Walls,Block 39 Storefront,,CurveMidpt,,-8.3333,-28.6875,-3.4583,-8.3333,-28.6875,-8.3333,-28.6875,-19.3802,-29.1875,2.7135,-28.1875
1514788,Doors,"36"" x 96"" Storefront",106D,Point,180.0000,-17.3750,-28.7240,-2.4583,-17.3750,-28.7240,-17.3750,-28.7240,-19.1042,-31.9063,-15.7083,-28.3125
1516507,Doors,"36"" x 96"" Storefront",106B,Point,360.0000,0.7073,-28.7240,-2.4583,0.7073,-28.7240,0.7073,-28.7240,-0.9594,-31.9063,2.4365,-28.3125
1534835,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,70.1446,-24.8947,0.0000,70.1446,-24.8947,70.1446,-24.8947,69.5519,-25.0996,70.6083,-24.7068
1534836,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,69.7846,-25.6119,0.0000,69.7846,-25.6119,69.7846,-25.6119,69.5859,-26.2872,70.0004,-24.9365
1538585,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,23.9583,-30.3281,-3.4583,23.9583,-30.3281,23.9583,-30.3281,22.9167,-30.6042,25.0000,-30.0521
1543392,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,40.4453,-28.3750,-3.4583,40.4453,-28.3750,40.4453,-28.3750,39.9896,-28.5052,40.7708,-28.2448
1545977,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,CurveMidpt,,47.2091,-26.8490,0.0000,47.2091,-26.8490,47.2091,-26.8490,43.1514,-27.0729,51.2669,-26.6250
1546499,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,52.2963,-28.8625,0.0000,52.2963,-28.8625,52.2963,-28.8625,50.9874,-29.3037,53.0837,-28.4899
1547379,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,69.7215,-26.5684,0.0000,69.7215,-26.5684,69.7215,-26.5684,69.3704,-26.8835,70.0725,-26.2532
1555261,Walls,_Not Defined,,CurveMidpt,,46.7917,-25.9167,0.0000,46.7917,-25.9167,46.7917,-25.9167,43.9583,-26.4167,49.6250,-25.4167
1556525,Stairs,Stair,,BBoxCenter,,-17.2604,-6.4375,2.8125,-17.2604,-6.4375,-17.2604,-6.4375,-19.0937,-14.6875,-15.4271,1.8125
1558043,Doors,"36"" x 84"" (45 MIN)",106A,Point,270.0000,3.5833,15.9583,-3.4583,3.5833,15.9583,3.5833,15.9583,3.0521,14.2292,6.9896,17.6250
1558044,Walls,"Party - 6 1/8"" (2-hr)",,CurveMidpt,,3.5833,-4.3818,-3.4583,3.5833,-4.3818,3.5833,-4.3818,3.0938,-27.5083,4.0729,18.7448
1593644,Walls,_Not Defined,,CurveMidpt,,54.8775,-28.6172,0.0000,54.8775,-28.6172,54.8775,-28.6172,52.9946,-29.3522,56.7604,-27.8822
1593647,Walls,_Not Defined,,CurveMidpt,,56.5429,-27.2212,0.0000,56.5429,-27.2212,56.5429,-27.2212,55.8949,-28.4432,57.1909,-25.9993
1593650,Walls,_Not Defined,,CurveMidpt,,60.9347,-25.4663,0.0000,60.9347,-25.4663,60.9347,-25.4663,56.3253,-26.5602,65.5441,-24.3723
1593654,Walls,_Not Defined,,CurveMidpt,,65.6311,-26.0247,0.0000,65.6311,-26.0247,65.6311,-26.0247,64.9831,-27.2467,66.2791,-24.8028
1593657,Walls,_Not Defined,,CurveMidpt,,67.6011,-26.9421,0.0000,67.6011,-26.9421,67.6011,-26.9421,65.7181,-27.6771,69.4840,-26.2071
1593725,Doors,Door-Curtain-Wall-Double-Storefront,109A,BBoxCenter,,61.1264,-26.9225,4.6562,61.1264,-26.9225,61.1264,-26.9225,57.9468,-28.8735,64.3061,-24.9714
1594191,Walls,"Chase - GWB & Metal Stud 6 5/8""",,CurveMidpt,,5.6250,-30.3281,-3.4583,5.6250,-30.3281,5.6250,-30.3281,4.5833,-30.6042,6.6667,-30.0521
1594192,Walls,_Not Defined,,CurveMidpt,,8.5000,-30.4219,0.0000,8.5000,-30.4219,8.5000,-30.4219,6.6667,-30.9219,10.3333,-29.9219
1594195,Walls,_Not Defined,,CurveMidpt,,10.3333,-29.2552,0.0000,10.3333,-29.2552,10.3333,-29.2552,9.8333,-30.4219,10.8333,-28.0885
1594198,Walls,_Not Defined,,CurveMidpt,,14.9167,-28.0885,0.0000,14.9167,-28.0885,14.9167,-28.0885,10.3333,-28.5885,19.5000,-27.5885
1594202,Walls,_Not Defined,,CurveMidpt,,19.5000,-29.2552,0.0000,19.5000,-29.2552,19.5000,-29.2552,19.0000,-30.4219,20.0000,-28.0885
1594205,Walls,_Not Defined,,CurveMidpt,,21.2083,-30.4219,0.0000,21.2083,-30.4219,21.2083,-30.4219,19.5000,-30.9219,22.9167,-29.9219
1594273,Doors,Door-Curtain-Wall-Double-Storefront,108D,BBoxCenter,,14.9167,-29.5573,3.0000,14.9167,-29.5573,14.9167,-29.5573,11.9167,-31.1302,17.9167,-27.9844
1594282,Walls,_Not Defined,,CurveMidpt,,26.8333,-30.4219,0.0000,26.8333,-30.4219,26.8333,-30.4219,25.0000,-30.9219,28.6667,-29.9219
1594285,Walls,_Not Defined,,CurveMidpt,,28.6667,-29.2552,0.0000,28.6667,-29.2552,28.6667,-29.2552,28.1667,-30.4219,29.1667,-28.0885
1594288,Walls,_Not Defined,,CurveMidpt,,33.2500,-28.0885,0.0000,33.2500,-28.0885,33.2500,-28.0885,28.6667,-28.5885,37.8333,-27.5885
1594292,Walls,_Not Defined,,CurveMidpt,,37.8333,-29.2552,0.0000,37.8333,-29.2552,37.8333,-29.2552,37.3333,-30.4219,38.3333,-28.0885
1594295,Walls,_Not Defined,,CurveMidpt,,39.5714,-30.4219,0.0000,39.5714,-30.4219,39.5714,-30.4219,37.8333,-30.9219,41.3094,-29.9219
1594362,Doors,Door-Curtain-Wall-Double-Storefront,108C,BBoxCenter,,33.2500,-29.5573,3.0000,33.2500,-29.5573,33.2500,-29.5573,30.2500,-31.1302,36.2500,-27.9844
1618833,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-44.5625,41.9410,-3.4583,-44.5625,41.9410,-44.5625,41.9410,-49.2500,41.7500,-39.8750,43.1252
1647060,Stairs,Stair,,BBoxCenter,,47.2638,-30.1600,-0.4583,47.2638,-30.1600,47.2638,-30.1600,43.0022,-31.6953,51.5253,-28.6247
1647567,Doors,Door-Curtain-Wall-Single-Storefront,S31B,BBoxCenter,,45.6667,-27.3854,3.7500,45.6667,-27.3854,45.6667,-27.3854,44.1667,-28.9583,47.1667,-25.8125
1673837,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-90.1146,21.4115,-5.9167,-90.1146,21.4115,-90.1146,21.4115,-90.3073,21.2813,-89.7917,21.5417
1673921,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-89.9219,20.7865,-5.9167,-89.9219,20.7865,-89.9219,20.7865,-90.0521,20.1615,-89.7917,21.4115
1677357,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,51.4059,-27.9052,0.0000,51.4059,-27.9052,51.4059,-27.9052,50.7068,-28.9648,52.0305,-26.6250
1694190,Doors,"36"" x 84""",S31A,Point,180.0000,43.8333,-20.1250,0.0000,43.8333,-20.1250,43.8333,-20.1250,42.1042,-23.5417,45.5000,-19.5833
1700768,Walls,Storefront,,CurveMidpt,,-70.3646,8.9792,-5.9167,-70.3646,8.9792,-70.3646,8.9792,-90.4792,8.4792,-50.2500,9.4792
1920198,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,63.0024,36.8374,0.0000,63.0024,36.8374,63.0024,36.8374,61.6935,31.3822,64.2331,42.7500
1920460,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,51.7716,42.2240,0.0000,51.7716,42.2240,51.7716,42.2240,40.7604,41.6979,62.2933,42.7500
1921709,Doors,"60"" x 84""",109OPN,Point,,57.9063,42.2240,0.0000,57.9063,42.2240,57.9063,42.2240,55.4063,41.6979,60.4063,42.7500
2011537,Walls,"Chase - GWB & Metal Stud 3 1/8""",,CurveMidpt,,-49.9740,9.6615,-5.9167,-49.9740,9.6615,-49.9740,9.6615,-50.6042,9.5313,-49.5208,9.7917
2079927,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,63.4327,0.8333,0.0000,63.4327,0.8333,63.4327,0.8333,63.2557,-1.8333,63.6098,3.5000
2079928,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,65.4237,3.3229,0.0000,65.4237,3.3229,65.4237,3.3229,63.4327,3.1458,67.4147,3.5000
2080024,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,65.7515,-1.6563,0.0000,65.7515,-1.6563,65.7515,-1.6563,63.4327,-1.8333,68.0702,-1.4792
2084878,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-19.6771,23.1198,-3.4583,-19.6771,23.1198,-19.6771,23.1198,-20.2500,22.9427,-18.9271,23.2969
2084901,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-19.1042,26.9427,-3.4583,-19.1042,26.9427,-19.1042,26.9427,-19.2812,23.1198,-18.9271,30.7656
2084918,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,-19.6771,30.7656,-3.4583,-19.6771,30.7656,-19.6771,30.7656,-20.2500,30.5885,-18.9271,30.9427
2115148,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,13.9146,-6.4688,-3.4583,13.9146,-6.4688,13.9146,-6.4688,3.9167,-6.6458,24.0895,-6.2917
2115248,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,33.8906,-6.4688,-3.4583,33.8906,-6.4688,33.8906,-6.4688,27.5625,-6.6458,40.0417,-6.2917
2115286,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,25.8260,-3.4688,-3.4583,25.8260,-3.4688,25.8260,-3.4688,23.7354,-3.6458,27.9167,-3.2917
2115342,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,23.9125,-4.9688,-3.4583,23.9125,-4.9688,23.9125,-4.9688,23.7354,-6.4688,24.0895,-3.4688
2115392,Walls,"Chase - GWB & Metal Stud 4 1/4""",,CurveMidpt,,27.7396,-4.9688,-3.4583,27.7396,-4.9688,27.7396,-4.9688,27.5625,-6.4688,27.9167,-3.4688
2120094,Stairs,Stair,,BBoxCenter,,-38.1146,46.1979,-2.9667,-38.1146,46.1979,-38.1146,46.1979,-44.1146,44.1979,-32.1146,48.1979
2131183,Walls,Retaining - Split Face CMU,,CurveMidpt,,-91.0234,-14.7656,-5.9167,-91.0234,-14.7656,-91.0234,-14.7656,-93.3854,-15.1667,-89.0625,-14.3646
2131312,Walls,Retaining - Split Face CMU,,CurveMidpt,,-91.0234,-22.4010,-5.9167,-91.0234,-22.4010,-91.0234,-22.4010,-93.3854,-22.8021,-89.0625,-22.0000
2133962,Walls,Retaining - Split Face CMU,,CurveMidpt,,-105.5599,-28.9323,-5.9167,-105.5599,-28.9323,-105.5599,-28.9323,-111.5000,-29.3333,-99.2187,-28.5313
2330863,Walls,"Interior - 6 1/8"" Partition (2-hr)",,CurveMidpt,,6.3776,12.0417,-3.4583,6.3776,12.0417,6.3776,12.0417,3.5833,11.7865,9.1719,12.2969
2330888,Walls,"Interior - 6 1/8"" Partition (2-hr)",,CurveMidpt,,9.1719,12.7161,-3.4583,9.1719,12.7161,9.1719,12.7161,8.9167,11.7865,9.4271,13.3906

=== TAGS ===
TagId,TaggedElementId,TaggedElementCategory,TagType,Tag_Head_U_ft,Tag_Head_V_ft,BBox_Min_U,BBox_Min_V,BBox_Max_U,BBox_Max_V
2662155,,,IndependentTag,-98.6875,22.6563,-100.1875,21.9063,-97.1875,23.4063
2662156,,,IndependentTag,55.9740,39.7188,54.4740,38.9688,57.4740,40.4688
2662157,,,IndependentTag,-67.4896,29.6146,-68.9896,28.8646,-65.9896,30.3646
2662158,,,IndependentTag,-63.3385,41.7188,-64.8385,40.9688,-61.8385,42.4688
2662159,,,IndependentTag,-91.9583,14.6042,-93.4583,13.8542,-90.4583,15.3542
2662160,,,IndependentTag,-8.3125,23.4583,-9.8125,22.7083,-6.8125,24.2083
2662161,,,IndependentTag,-22.8854,40.7396,-24.3854,39.9896,-21.3854,41.4896
2662162,,,IndependentTag,-17.7812,40.7396,-19.2812,39.9896,-16.2812,41.4896
2662163,,,IndependentTag,1.8385,41.7969,0.3385,41.0469,3.3385,42.5469
2662164,,,IndependentTag,34.6979,38.9427,33.1979,38.1927,36.1979,39.6927
2662165,,,IndependentTag,-46.0625,42.5000,-47.5625,41.7500,-44.5625,43.2500
2662166,,,IndependentTag,-59.2448,25.9896,-60.7448,25.2396,-57.7448,26.7396
2662167,,,IndependentTag,-59.2448,30.2708,-60.7448,29.5208,-57.7448,31.0208
2662168,,,IndependentTag,-56.1250,32.3177,-57.6250,31.5677,-54.6250,33.0677
2662169,,,IndependentTag,-95.7604,18.0833,-97.2604,17.3333,-94.2604,18.8333
2662170,,,IndependentTag,-4.2500,38.8065,-5.7500,38.0565,-2.7500,39.5565
2662171,,,IndependentTag,-33.3906,26.0677,-34.8906,25.3177,-31.8906,26.8177
2662172,,,IndependentTag,-33.3906,30.3490,-34.8906,29.5990,-31.8906,31.0990
2662173,,,IndependentTag,30.4167,38.9427,28.9167,38.1927,31.9167,39.6927
2662174,,,IndependentTag,47.9844,31.9896,46.4844,31.2396,49.4844,32.7396
2662175,,,IndependentTag,47.9844,36.2708,46.4844,35.5208,49.4844,37.0208
2662176,,,IndependentTag,-14.0365,16.6771,-15.5365,15.9271,-12.5365,17.4271
2662177,,,IndependentTag,-14.0365,5.4792,-15.5365,4.7292,-12.5365,6.2292
2662178,,,IndependentTag,-35.2396,-25.5916,-36.7396,-26.3416,-33.7396,-24.8416
2662179,,,IndependentTag,-8.4089,-26.4714,-9.9089,-27.2214,-6.9089,-25.7214
2662180,,,IndependentTag,-17.4063,-26.1094,-18.9063,-26.8594,-15.9063,-25.3594
2662181,,,IndependentTag,0.7385,-26.1094,-0.7615,-26.8594,2.2385,-25.3594
2662182,,,IndependentTag,5.0208,15.9271,3.5208,15.1771,6.5208,16.6771
2662183,,,IndependentTag,61.1264,-22.9225,59.6264,-23.6725,62.6264,-22.1725
2662184,,,IndependentTag,14.9167,-26.5573,13.4167,-27.3073,16.4167,-25.8073
2662185,,,IndependentTag,33.2500,-26.5573,31.7500,-27.3073,34.7500,-25.8073
2662186,,,IndependentTag,45.6667,-25.3854,44.1667,-26.1354,47.1667,-24.6354
2662187,,,IndependentTag,43.8021,-18.5625,42.3021,-19.3125,45.3021,-17.8125
2662188,,,IndependentTag,57.9063,40.5000,56.0588,39.7500,59.7470,41.2500
2662189,,,IndependentTag,-108.5000,9.2701,-109.5000,8.2701,-107.5000,10.2701
2662190,,,IndependentTag,69.5000,3.2773,68.5000,2.2773,70.5000,4.2773
2662191,,,IndependentTag,55.6288,-26.6317,54.6288,-27.6317,56.6288,-25.6317
2662192,,,IndependentTag,-107.5000,31.2292,-108.5000,30.2292,-106.5000,32.2292
2662193,,,IndependentTag,42.5000,-14.0667,41.5000,-15.0667,43.5000,-13.0667
2662194,,,IndependentTag,-97.5000,30.4661,-98.5000,29.4661,-96.5000,31.4661
2662195,,,IndependentTag,43.5000,22.5495,42.4771,21.5495,44.5181,23.5495
2662196,,,IndependentTag,-17.7500,4.0636,-18.7729,3.0636,-16.7319,5.0636
2662197,,,IndependentTag,-18.0495,38.5000,-19.0495,37.5000,-17.0495,39.5000
2662198,,,IndependentTag,22.2914,44.2500,21.2914,43.2500,23.2914,45.2500
2662199,,,IndependentTag,0.7159,44.2500,-0.2841,43.2500,1.7159,45.2500
2662200,,,IndependentTag,52.5000,-11.8750,51.5000,-12.8750,53.5000,-10.8750
2662201,,,IndependentTag,-46.7500,-8.4583,-47.7500,-9.4583,-45.7500,-7.4583
2662202,,,IndependentTag,-108.7500,31.2292,-109.7500,30.2292,-107.7500,32.2292
2662203,,,IndependentTag,-74.9375,44.2500,-75.9375,43.2500,-73.9375,45.2500
2662204,,,IndependentTag,-70.0599,11.0729,-71.0599,10.0729,-69.0599,12.0729
2662205,,,IndependentTag,-80.2865,27.0000,-81.2865,26.0000,-79.2865,28.0000
2662206,,,IndependentTag,33.0339,36.5000,32.0339,35.5000,34.0339,37.5000
2662207,,,IndependentTag,51.5922,44.2500,50.5922,43.2500,52.5922,45.2500
2662208,,,IndependentTag,-46.5000,30.9792,-47.5000,29.9792,-45.5000,31.9792
2662209,,,IndependentTag,-37.7500,30.9792,-38.7500,29.9792,-36.7500,31.9792
2662210,,,IndependentTag,-37.7500,27.7292,-38.7500,26.7292,-36.7500,28.7292
2662211,,,IndependentTag,43.0000,-11.8750,42.0000,-12.8750,44.0000,-10.8750
2662212,,,IndependentTag,-46.7500,27.3542,-47.7500,26.3542,-45.7500,28.3542
2662213,,,IndependentTag,-52.0000,24.7526,-53.0000,23.7526,-51.0000,25.7526
2662214,,,IndependentTag,38.0000,-12.6849,37.0000,-13.6849,39.0000,-11.6849
2662215,,,IndependentTag,53.0000,-11.8750,52.0000,-12.8750,54.0000,-10.8750
2662216,,,IndependentTag,-37.0000,27.3750,-38.0000,26.3750,-36.0000,28.3750
2662217,,,IndependentTag,-34.4104,-25.5000,-35.4104,-26.5000,-33.4104,-24.5000
2662218,,,IndependentTag,-35.2500,-25.5000,-36.2500,-26.5000,-34.2500,-24.5000
2662219,,,IndependentTag,-71.8281,-26.5000,-72.8281,-27.5000,-70.8281,-25.5000
2662220,,,IndependentTag,-71.7812,-5.7500,-72.7812,-6.7500,-70.7812,-4.7500
2662221,,,IndependentTag,-97.5000,-18.5833,-98.5000,-19.5833,-96.5000,-17.5833
2662222,,,IndependentTag,-8.3333,-26.0000,-9.3333,-27.0000,-7.3333,-25.0000
2662223,,,IndependentTag,-8.3333,-26.5000,-9.3333,-27.5000,-7.3333,-25.5000
2662224,,,IndependentTag,6.0833,-4.3818,5.0604,-5.3818,7.1014,-3.3818
2662225,,,IndependentTag,-70.3646,11.0000,-71.7119,10.0000,-69.0221,12.0000
2662226,,,IndependentTag,51.5269,44.2500,50.5269,43.2500,52.5269,45.2500
2662227,,,IndependentTag,14.0031,-4.5000,13.0031,-5.5000,15.0031,-3.5000
