=== ELEMENTS ===
ElementId,Category,FamilyAndType,Mark,X_ft,Y_ft,Z_ft,MinX,MinY,MaxX,MaxY
786621,Casework,"27""W x 28""H",,19.8958,19.5990,13.5833,17.4751,18.4740,19.5938,20.7240
786622,Casework,"24""W x 40""H",,19.8958,17.4740,12.5833,17.5724,16.4740,19.5938,18.4740
786623,Casework,"27""W x 28""H",,19.7969,15.3490,13.5833,17.3761,14.2240,19.5938,16.4740
786624,Specialty Equipment,"18"" x 48""",,33.9364,17.9362,8.0833,33.2604,13.2500,35.9352,17.5833
786626,Model Groups,Live_Work Core - Standard B,,40.9271,8.7135,8.0833,14.4007,12.1826,36.6008,23.6406
786784,Doors,"36"" x 84"" (60 MIN)",202B,-29.1563,2.4948,8.0833,-30.8229,-0.7604,-27.4896,2.7917
786853,Doors,"36"" x 84"" (60 MIN)",205B,21.7500,9.0052,8.0833,20.0833,8.7083,23.4167,12.2604
796396,Walls,"Interior - 8 1/2"" Partition (2-hr)",,51.0313,5.6901,8.0833,50.6771,2.3750,51.3854,9.0052
797941,Walls,"Interior - 7 1/4"" Partition (NR)",,-29.8958,11.1901,8.0833,-30.1979,9.0052,-29.5938,13.3750
797953,Casework,"48""",,-30.1875,12.2396,8.0833,-33.4145,10.2396,-30.1875,14.2396
797954,Specialty Equipment,"36"" x 48""",,-29.8958,12.2396,11.5833,-31.4954,10.7396,-30.1979,13.7396
797975,Model Groups,Live_Work Core - Studio,,-39.5729,9.2500,8.0833,-40.3750,8.1853,-26.6510,24.0576
798132,Walls,"Interior - 7 1/4"" Partition (NR)",,-33.6380,18.5625,8.0833,-39.8750,18.2604,-27.1979,18.8646
798133,Walls,"Interior - 4 7/8"" Partition (NR)",,-27.4010,19.9115,8.0833,-27.6042,18.5625,-27.1979,21.2604
798141,Casework,"24""W x 40""H",,-28.6042,18.5625,12.5833,-29.6042,18.8646,-27.6042,20.8860
798142,Casework,"27""W x 28""H",,-30.7292,18.5625,13.5833,-31.8542,18.8646,-29.6042,20.9833
798143,Casework,"24""W x 40""H",,-32.8542,18.5625,12.5833,-33.8542,18.8646,-31.8542,20.8860
798144,Casework,"27""W x 28""H",,-34.9792,18.5625,13.5833,-36.1042,18.8646,-33.8542,20.9833
798256,Casework,"24"" Depth",,-20.7396,39.7500,8.0833,-23.5800,29.2500,-20.7396,39.7500
798264,Specialty Equipment,"18"" x 72""",,-21.4156,35.1471,8.0833,-23.4144,33.5000,-20.7396,39.8333
799658,Casework,"24"" Depth",,-30.1875,9.2604,8.0833,-33.3179,9.2604,-30.1875,14.2604
799696,Plumbing Fixtures,"19"" x 19""",106,-31.5086,12.2396,8.0833,-32.0208,11.4479,-30.4375,13.0313
800030,Doors,"36"" x 84"" (Cores)",203B,-29.8958,16.3229,8.0833,-33.1979,14.6563,-29.5521,17.9896
800258,Plumbing Fixtures,"36""x36"" - Private",111,-39.1146,12.2604,8.0833,-39.1146,12.2604,-36.1146,15.2604
800259,Plumbing Fixtures,Toilet-Domestic-3D,112,-37.4499,16.9479,8.0833,-39.0729,16.1166,-35.9782,17.7793
800260,Walls,"Interior - 4 7/8"" Partition (NR)",,-37.7917,15.4635,8.0833,-39.4688,15.2604,-36.1146,15.6667
800261,Walls,"Interior - 4 7/8"" Partition (NR)",,-37.7917,12.0573,8.0833,-39.4688,11.8542,-36.1146,12.2604
800262,Specialty Equipment,"24""",,-39.1146,10.5104,8.0833,-39.1269,8.6853,-35.1146,12.3956
800338,Generic Models,"18"" Deep",,-29.5938,11.1667,8.0833,-29.5938,9.2604,-28.0938,13.0729
803105,Specialty Equipment,Kitchenette - Medium,,-29.7927,18.8646,8.0833,-36.0625,18.6979,-27.6042,23.5576
803106,Casework,"24"" Depth",,-27.6042,18.8646,8.0417,-34.1042,18.8646,-27.6042,22.1737
803107,Specialty Equipment,"24"" x 25"" LH",,-35.0833,19.8477,8.0833,-36.4808,18.6979,-33.7460,21.1329
803108,Specialty Equipment,"24"" x 24"" x 34""",,-33.1042,18.8646,8.0833,-34.5016,18.8586,-31.7668,23.5576
803109,Plumbing Fixtures,"18"" x 18""",107,-30.9375,19.9063,8.0417,-31.6875,19.1563,-30.1875,21.2183
803110,Specialty Equipment,"22"" x 20""",,-28.7292,19.8854,11.0417,-29.7708,18.9271,-27.6875,20.8437
804526,Furniture,"96"" x 12"" x 84""",,-21.2396,13.2500,8.0833,-21.7396,9.2500,-20.7396,17.2500
804787,Furniture,"72"" x 12"" x 72""",,-21.2396,26.2500,8.0833,-21.7396,23.2500,-20.7396,29.2500
805013,Doors,"36"" x 84"" (60 MIN)",203A,-23.8438,9.0052,8.0833,-25.5104,8.7083,-22.1771,12.2604
806358,Casework,"30""",,-37.4177,19.0885,8.0833,-38.7292,19.0885,-36.2292,21.8407
807787,Walls,"Interior - 4 7/8"" Partition (NR)",,-15.2656,16.2318,8.0833,-15.4687,13.5469,-15.0625,18.9167
808244,Walls,"Interior - 7 1/4"" Partition (NR)",,-13.6979,11.2760,8.0833,-14.0000,9.0052,-13.3958,13.7500
808251,Generic Models,"18"" Deep",,-14.0000,11.3021,8.0833,-15.5000,9.2604,-14.0000,13.3438
808252,Walls,"Interior - 4 7/8"" Partition (NR)",,-14.7552,13.5469,8.0833,-16.0625,13.3438,-13.6979,13.7500
808934,Casework,"48""",,-13.3958,11.2604,8.0833,-13.3958,9.2604,-10.1688,13.2604
808935,Specialty Equipment,"36"" x 48""",,-13.6979,11.2500,11.5833,-13.3958,9.7500,-12.0984,12.7500
808936,Casework,"24"" Depth",,-13.3958,9.2604,8.0833,-13.3958,9.2604,-10.2654,13.2604
808937,Plumbing Fixtures,"19"" x 19""",133,-12.0747,11.2604,8.0833,-13.1458,10.4688,-11.5625,12.0521
809458,Walls,"Interior - 7 1/4"" Partition (NR)",,-10.7552,18.9167,8.0833,-15.1667,18.6146,-6.3437,19.2188
809459,Casework,"24""W x 40""H",,-7.3437,18.9167,12.5833,-8.3437,19.2187,-6.3437,21.2401
809460,Casework,"27""W x 28""H",,-9.4687,18.9167,13.5833,-10.5937,19.2187,-8.3437,21.3374
809461,Casework,"24""W x 40""H",,-11.5937,18.9167,12.5833,-12.5937,19.2187,-10.5937,21.2401
809462,Casework,"27""W x 28""H",,-13.7187,18.9167,13.5833,-14.8437,19.2187,-12.5937,21.3374
809463,Specialty Equipment,Kitchenette - Medium,,-8.5323,19.2187,8.0833,-14.8021,19.0521,-6.3437,23.9118
809464,Casework,"24"" Depth",,-6.3437,19.2187,8.0417,-12.8437,19.2187,-6.3437,22.5279
809465,Specialty Equipment,"24"" x 25"" LH",,-13.8229,20.2019,8.0833,-15.2203,19.0521,-12.4856,21.4871
809466,Specialty Equipment,"24"" x 24"" x 34""",,-11.8437,19.2187,8.0833,-13.2412,19.2127,-10.5064,23.9118
809467,Plumbing Fixtures,"18"" x 18""",135,-9.6771,20.2604,8.0417,-10.4271,19.5104,-8.9271,21.5725
809468,Specialty Equipment,"22"" x 20""",,-7.4687,20.2396,11.0417,-8.5104,19.2812,-6.4271,21.1979
809470,Doors,"36"" x 84"" (Cores)",204B,-15.2656,16.6979,8.0833,-15.5104,15.0313,-12.0625,18.3646
809636,Walls,"Interior - 8 1/2"" Partition (2-hr)",,-4.9896,13.8750,8.0833,-5.3437,8.7500,-4.6354,18.7448
809637,Plumbing Fixtures,Toilet-Domestic-3D,138,-6.9668,10.5104,8.0833,-8.4385,9.6791,-5.3437,11.3418
809638,Plumbing Fixtures,"36""x36"" - Private",139,-5.2500,18.6146,8.0833,-8.2500,15.6146,-5.2500,18.6146
809639,Walls,"Interior - 4 7/8"" Partition (NR)",,-6.6198,15.4115,8.0833,-8.2500,15.2083,-4.9896,15.6146
809640,Specialty Equipment,"24""",,-5.3437,13.8281,8.0833,-9.3437,11.9430,-5.3314,15.6532
812830,Model Groups,Live_Work Core - Studio Two Story,,-5.3437,9.2500,8.0833,-16.5625,8.5052,-4.4896,24.4118
826267,Windows,"50"" x 60""",119,-34.7604,42.2240,11.5417,-37.0729,41.5938,-32.4479,43.6123
826274,Windows,"50"" x 60""",120,-26.4271,42.2240,11.5417,-28.7396,41.5938,-24.1146,43.6123
826288,Windows,"50"" x 60""",122,-9.7604,42.2240,11.5417,-12.0729,41.5938,-7.4479,43.6123
826309,Windows,"50"" x 60""",125,36.0729,42.2240,11.5417,33.7604,41.5938,38.3854,43.6123
826316,Windows,"50"" x 60""",126,-1.4271,42.2240,11.5417,-3.7396,41.5938,0.8854,43.6123
826323,Windows,"50"" x 60""",127,27.7396,42.2240,11.5417,25.4271,41.5938,30.0521,43.6123
826376,Rooms,Stair S1,,-104.8534,21.9404,-5.9167,-109.0000,19.7083,-100.6250,41.7500
826593,Rooms,Stair S3,,46.3309,-0.3700,8.0833,41.7500,-19.6250,50.1250,1.8750
826600,Rooms,Stair S2,,-44.6959,21.6617,-3.4583,-48.7500,19.7083,-40.3750,42.7500
826702,Rooms,Elevator E1,,-95.4121,28.3550,-16.9167,-99.6250,26.0417,-91.2917,33.4583
826708,Rooms,Elevator E2,,-1.0178,22.1821,-3.4583,-5.2500,19.7083,3.0833,27.1250
826919,Shaft Openings,Opening Cut,,-1.0833,23.8333,25.4583,-6.0833,19.7083,3.9167,27.9583
828508,Rooms,Café 101,,-81.0467,16.4169,-5.9167,-90.0521,9.5000,-50.6042,35.6979
828518,Rooms,Outdoor Covered Dining 103,,-79.3511,4.0632,-5.9167,-90.4792,-7.9167,-49.7500,8.6458
828521,Rooms,Pocket Park 104,,-84.9573,-19.3180,-5.9167,-111.5000,-29.1750,-49.7500,18.2604
828537,Rooms,Residential Lobby 106,,-8.7830,-8.9245,-3.4583,-19.7604,-28.3542,3.0938,1.9792
828548,Rooms,Commercial/Retail 108,,23.7843,0.0000,0.0000,3.8021,-30.4219,40.7708,40.5417
828551,Rooms,Commercial/Retail 109,,55.4648,-3.5861,0.0000,41.7396,-28.8565,70.5743,41.6979
829648,Rooms,Corridor 201,,-4.3181,5.6377,8.0833,-39.3646,2.5000,47.6042,18.6146
829709,Rooms,Live/Work Unit 202,,-38.0620,-18.7476,8.0833,-49.0312,-27.6042,-20.7396,2.2396
829712,Rooms,Studio Unit 203,,-31.3197,33.5682,8.0833,-39.1146,9.2604,-20.7396,41.6979
829715,Rooms,Two Story Studio Unit 204,,-8.1503,33.9597,8.0833,-19.7604,9.2604,3.0938,41.6979
829718,Rooms,Live/Work Unit 205,,22.9459,33.9597,8.0833,4.0729,9.2604,40.7604,41.6979
831926,Walls,"Interior - 4 7/8"" Partition (NR)",,47.8073,6.0052,8.0833,47.6042,3.0052,48.0104,9.0052
831927,Doors,"36"" x 84""",201B,47.8073,6.8125,8.0833,44.6042,5.1458,48.0521,8.4792
836408,Windows,"50"" x 80""",138,-79.0833,42.2240,9.0000,-81.3958,41.5938,-76.7708,43.2287
836429,Windows,"50"" x 80""",141,-85.7083,42.2240,9.0000,-88.0208,41.5938,-83.3958,43.2287
850641,Cameras,At Ramp,,66.1324,-53.6592,3.3187,-12.0082,-133.0302,144.2729,25.7118
851665,Cameras,Loft Unit,,-28.5464,13.3330,37.1183,-91.8648,-30.2202,34.7720,56.8862
851719,Cameras,Residential Lobby,,-52.2825,38.0241,29.1767,-117.5981,-28.4715,13.0330,104.5197
851733,Cameras,Spiral Stair Loft,,-15.7810,45.4487,35.7366,-45.2706,11.2671,13.7086,79.6304
853376,Cameras,3D Solar Study,,-2024.5419,-819.6914,1402.3477,-4665.9831,-2436.6592,616.8993,797.2763
854986,Elevations,Elevation 4,,-30.8760,62.8284,0.0000,-34.0000,59.8284,-27.7519,65.8284
854987,Views,North,,-30.0000,62.4142,0.0000,-32.8284,61.0000,-27.1716,63.8284
855056,Elevations,Elevation 2,,-30.8835,-48.8284,0.0000,-34.0000,-51.8284,-27.7669,-45.8284
855057,Views,South,,-30.0000,-46.4142,0.0000,-32.8284,-47.8284,-27.1716,-45.0000
881710,Doors,"36"" x 84"" (180 MIN)",S22B,-42.5417,19.2083,8.0833,-44.2083,18.6667,-40.8125,22.6250
881716,Walls,"Core - Concrete 12""",,-49.2500,39.7370,-3.4583,-49.7500,36.2240,-48.7500,43.7500
881724,Walls,"Core - Concrete 12""",,-39.8750,30.7083,8.0833,-40.3750,19.2083,-39.3750,42.2083
881855,Railings,_IBC-Pipe-Plate Stringer (Extension None),,-44.5625,24.5938,10.0768,-45.3021,24.0625,-43.8229,25.1250
881860,Top Rails,"_IBC-Circular - 1 1/2"" (Extension None)",,-44.5625,24.6771,11.3542,-45.1146,24.2500,-44.0104,25.1042
881875,Handrails,"_IBC-Bottom Rail Circular - 1 1/2""",,-44.5625,24.6771,8.7995,-45.1146,24.2500,-44.0104,25.1042
881890,Handrails,"_IBC-Handrail Circular - 1 1/2"" (Extension None)",,-44.5625,24.5833,10.8542,-45.3021,24.0625,-43.8229,25.1042
881906,Supports,"2'-8"" Picket",,-44.0729,24.4907,8.7370,-44.0938,24.4698,-44.0521,24.5115
881907,Supports,"2'-8"" Picket",,-44.2673,24.3125,8.7370,-44.2881,24.2917,-44.2464,24.3333
881908,Supports,"2'-8"" Picket",,-44.5683,24.3125,8.7370,-44.5891,24.2917,-44.5474,24.3333
881909,Supports,"2'-8"" Picket",,-44.8692,24.3125,8.7370,-44.8901,24.2917,-44.8484,24.3333
881910,Supports,"2'-8"" Picket",,-45.0521,24.5022,8.7370,-45.0729,24.4814,-45.0313,24.5230
881911,Supports,"2'-8"" Picket",,-45.0521,24.8032,8.7370,-45.0729,24.7823,-45.0313,24.8240
881912,Supports,"2'-8"" Picket",,-45.0521,25.1042,8.7370,-45.0729,25.0833,-45.0313,25.1250
881927,Floors,Stair Landing Steel Plate,,-44.5625,23.0521,8.0729,-48.7292,19.7292,-40.3958,26.3750
881936,Slab Edges,_Stair Landing Plate Stringer,,-43.0729,23.4849,9.2083,-48.7500,19.7083,-37.3958,27.2615
881948,Stairs,Stair,,-44.5625,34.0417,2.4327,-48.7500,25.0417,-40.3750,43.0417
881949,Runs,"1/4"" Tread 1"" Nosing 1/4"" Riser",,-42.2292,30.9463,2.3125,-44.0625,24.9343,-40.3958,36.9583
881951,Supports,"_Stringer - 1/4"" Plate",,-40.3854,31.4672,2.4327,-40.3958,25.0417,-40.3750,37.8927
881952,Supports,"_Stringer - 1/4"" Plate",,-44.0729,31.4672,2.4327,-44.0833,25.0417,-44.0625,37.8927
881953,Railings,_IBC-Pipe-Plate Stringer (Extension None),,-44.5625,31.7604,10.4102,-45.3021,24.7708,-43.8229,38.7499
881963,Top Rails,"_IBC-Circular - 1 1/2"" (Extension None)",,-44.5625,31.6771,11.3542,-45.1146,24.7917,-44.0104,38.5624
881977,Handrails,"_IBC-Bottom Rail Circular - 1 1/2""",,-44.5625,31.6771,8.7995,-45.1146,24.7917,-44.0104,38.5624
881991,Handrails,"_IBC-Handrail Circular - 1 1/2"" (Extension None)",,-44.5625,31.7708,10.8542,-45.3021,24.7917,-43.8229,38.7499
882136,Stairs,Stair,,-44.5625,34.1146,13.4583,-48.7500,26.2708,-40.3750,41.9583
882137,Runs,"1/4"" Tread 1"" Nosing 1/4"" Riser",,-46.8958,30.4496,13.4583,-48.7292,26.2708,-45.0625,34.6283
882139,Supports,"_Stringer - 1/4"" Plate",,-48.7396,30.5225,13.4583,-48.7500,26.2708,-48.7292,34.7742
882140,Supports,"_Stringer - 1/4"" Plate",,-45.0521,30.5225,13.4583,-45.0625,26.2708,-45.0417,34.7742
882141,Runs,"1/4"" Tread 1"" Nosing 1/4"" Riser",,-42.2292,29.8838,13.4583,-44.0625,26.1634,-40.3958,33.6042
882143,Landings,Non-Monolithic Landing,,-44.5625,37.7171,13.4583,-48.7292,33.4967,-40.3958,41.9375
882145,Supports,"_Stringer - 1/4"" Plate",,-40.3854,30.4110,13.5823,-40.3958,26.2708,-40.3750,34.5512
882146,Supports,"_Stringer - 1/4"" Plate",,-44.0729,30.4110,13.5823,-44.0833,26.2708,-44.0625,34.5512
882147,Supports,"_Stringer - 1/4"" Plate",,-40.3854,37.7813,13.4583,-40.3958,33.6042,-40.3750,41.9583
882148,Supports,"_Stringer - 1/4"" Plate",,-44.5625,41.9479,13.4583,-48.7500,41.9375,-40.3750,41.9583
882149,Supports,"_Stringer - 1/4"" Plate",,-48.7396,38.2244,13.4583,-48.7500,34.4905,-48.7292,41.9583
882150,Supports,"_Stringer - 1/4"" Plate",,-45.0521,35.0056,13.4583,-45.0625,34.4905,-45.0417,35.5208
882151,Supports,"_Stringer - 1/4"" Plate",,-44.5625,35.5104,13.4583,-45.0625,35.5000,-44.0625,35.5208
882152,Supports,"_Stringer - 1/4"" Plate",,-44.0729,34.5625,13.4583,-44.0833,33.6042,-44.0625,35.5208
882153,Railings,_IBC-Pipe-Plate Stringer (Extension None),,-44.5625,30.4219,15.4518,-45.3021,25.0833,-43.8229,35.7604
882157,Railings,Pipe-Wall Mount,,-48.7396,29.9375,13.5581,-49.4756,24.1042,-48.0035,35.7708
882171,Top Rails,"_IBC-Circular - 1 1/2"" (Extension None)",,-45.0521,29.7924,14.1707,-45.1146,25.1042,-44.9896,34.4806
882190,Handrails,"_IBC-Bottom Rail Circular - 1 1/2""",,-45.0521,29.7820,11.6160,-45.1146,25.0833,-44.9896,34.4806
882209,Handrails,"_IBC-Handrail Circular - 1 1/2"" (Extension None)",,-45.2396,29.7924,13.6707,-45.3021,25.1042,-45.1771,34.4806
882249,Multistory Stairs,Multistory Stairs,,-44.5625,34.1146,13.7083,-49.2500,25.7708,-39.8750,42.4583
882785,Supports,"2'-8"" Picket",,-44.0729,30.1784,5.5032,-44.0938,30.1575,-44.0521,30.1992
882786,Supports,"2'-8"" Picket",,-44.0729,29.8970,5.6803,-44.0938,29.8762,-44.0521,29.9178
882787,Supports,"2'-8"" Picket",,-44.0729,29.6156,5.8575,-44.0938,29.5948,-44.0521,29.6365
882788,Supports,"2'-8"" Picket",,-44.0729,29.3342,6.0346,-44.0938,29.3134,-44.0521,29.3551
882789,Supports,"2'-8"" Picket",,-44.0729,29.0529,6.2117,-44.0938,29.0320,-44.0521,29.0737
882790,Supports,"2'-8"" Picket",,-44.0729,28.7715,6.3889,-44.0938,28.7507,-44.0521,28.7923
882791,Supports,"2'-8"" Picket",,-44.0729,28.4901,6.5660,-44.0938,28.4693,-44.0521,28.5110
882792,Supports,"2'-8"" Picket",,-44.0729,28.2088,6.7432,-44.0938,28.1879,-44.0521,28.2296
882793,Supports,"2'-8"" Picket",,-44.0729,27.9274,6.9203,-44.0938,27.9065,-44.0521,27.9482
882794,Supports,"2'-8"" Picket",,-44.0729,27.6460,7.0974,-44.0938,27.6252,-44.0521,27.6668
882795,Supports,"2'-8"" Picket",,-44.0729,27.3646,7.2746,-44.0938,27.3438,-44.0521,27.3855
882796,Supports,"2'-8"" Picket",,-44.0729,27.0833,7.4517,-44.0938,27.0624,-44.0521,27.1041
882797,Supports,"2'-8"" Picket",,-44.0729,26.8019,7.6288,-44.0938,26.7810,-44.0521,26.8227
882800,Walls,"Core - Concrete 12""",,-44.8776,19.2083,-3.4583,-49.8802,18.7083,-39.3750,19.7083
882827,Stairs,Stair,,-44.5625,33.3646,-10.0618,-48.7500,24.9792,-40.3750,41.7500
882834,Landings,Non-Monolithic Landing,,-44.5625,38.3421,-10.1875,-48.7292,34.9550,-40.3958,41.7292
882838,Supports,"_Stringer - 1/4"" Plate",,-40.3854,38.4063,-10.1875,-40.3958,35.0625,-40.3750,41.7500
882839,Supports,"_Stringer - 1/4"" Plate",,-44.5625,41.7396,-10.1875,-48.7500,41.7292,-40.3750,41.7500
882840,Supports,"_Stringer - 1/4"" Plate",,-48.7396,38.6381,-10.1875,-48.7500,35.5263,-48.7292,41.7500
883766,Runs,"1/4"" Tread 1"" Nosing 1/4"" Riser",,-46.8958,35.2724,2.3125,-48.7292,32.9270,-45.0625,37.6178
883768,Supports,"_Stringer - 1/4"" Plate",,-48.7396,35.3541,2.3125,-48.7500,32.9270,-48.7292,37.7812
883769,Supports,"_Stringer - 1/4"" Plate",,-45.0521,35.3541,2.3125,-45.0625,32.9270,-45.0417,37.7812
884177,Landings,Non-Monolithic Landing,,-44.5625,39.9463,2.3125,-48.7292,36.8509,-40.3958,43.0417
884281,Supports,"2'-8"" Picket",,-44.0729,26.5205,7.8060,-44.0938,26.4997,-44.0521,26.5413
884282,Supports,"2'-8"" Picket",,-44.0729,26.2391,7.9831,-44.0938,26.2183,-44.0521,26.2600
884283,Supports,"2'-8"" Picket",,-44.0729,25.9578,8.1603,-44.0938,25.9369,-44.0521,25.9786
884284,Supports,"2'-8"" Picket",,-44.0729,25.6764,8.3374,-44.0938,25.6555,-44.0521,25.6972
884285,Supports,"2'-8"" Picket",,-44.0729,25.3950,8.5145,-44.0938,25.3742,-44.0521,25.4158
884286,Supports,"2'-8"" Picket",,-44.0729,25.1136,8.6917,-44.0938,25.0928,-44.0521,25.1345
887288,Walls,"Interior - 6 1/8"" Partition (2-hr)",,6.3776,13.5417,-3.4583,3.5833,13.2865,9.4271,13.7969
887308,Walls,"Interior - 6 1/8"" Partition (2-hr)",,9.1719,18.5000,-3.4583,8.9167,13.5417,9.4271,23.7135
887778,Doors,"36"" x 84"" (45 MIN)",201A,3.5833,16.0417,8.0833,3.0521,14.3125,6.9896,17.7083
887939,Walls,"Interior - 6 1/8"" Partition (2-hr)",,6.5833,20.2083,-3.4583,3.9167,19.9531,9.1719,20.4635
888013,Walls,"Interior - 6 1/8"" Partition (2-hr)",,6.3359,23.4583,-3.4583,3.5000,23.2031,9.1719,23.7135
900615,Walls,"Interior - 8 1/2"" Partition (2-hr)",,-39.4688,13.7917,8.0833,-39.8229,9.0052,-39.1146,18.5781
900745,Walls,"Interior - 4 7/8"" Partition (NR)",,-45.6094,10.5365,8.0833,-45.8125,2.4948,-45.4063,18.5781
900781,Walls,"Interior - 4 7/8"" Partition (NR)",,-47.6250,8.9531,8.0833,-49.6406,8.7500,-45.6094,9.1563
902459,Specialty Equipment,Trash Chute,,5.9167,19.9531,0.0000,4.7500,19.9115,7.0833,22.9531
903725,Shaft Openings,Opening Cut,,5.9167,21.7917,8.0833,5.1801,21.0551,6.6532,22.5282
931357,Floors,Finish Floor - Ceramic Tile (Wood),,-78.6458,30.2604,5.2500,-99.6250,18.7708,-57.6667,41.7500
945824,Specialty Equipment,"48"" x 84""",,-95.4583,25.6250,5.5000,-99.4583,24.8517,-91.4583,26.2083
946544,Walls,Glazing Wall - Stair,,-104.8333,43.2500,0.0000,-108.0208,42.7500,-101.6458,43.7500
946546,Curtain Wall Grids,Grid Line,,-106.8333,43.2500,12.0833,-106.8333,42.7500,-106.8333,43.7500
946552,Curtain Panels,Glazed,,-107.3750,43.3542,10.1042,-107.8125,43.3125,-106.9375,43.3958
946553,Curtain Panels,Glazed,,-104.8333,43.3542,10.1042,-106.7292,43.3125,-102.9375,43.3958
946571,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,-101.6458,43.2500,4.1042,-101.8542,43.0417,-101.6458,43.4583
946572,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,-101.6458,43.2500,8.1042,-101.8542,43.0417,-101.6458,43.4583
946579,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,-108.0208,43.2500,8.1042,-108.0208,43.0417,-107.8125,43.4583
946580,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,-108.0208,43.2500,12.1042,-108.0208,43.0417,-107.8125,43.4583
946586,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,-106.9375,43.2500,8.1042,-107.8125,43.0417,-106.9375,43.4583
946587,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,-102.9375,43.2500,8.1042,-106.7292,43.0417,-102.9375,43.4583
946588,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,-106.9375,43.2500,12.1042,-107.8125,43.0417,-106.9375,43.4583
946589,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,-102.9375,43.2500,12.1042,-106.7292,43.0417,-102.9375,43.4583
946597,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,-106.8333,43.2500,4.1042,-106.9375,43.0417,-106.7292,43.4583
946598,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,-106.8333,43.2500,8.1042,-106.9375,43.0417,-106.7292,43.4583
946627,Curtain Wall Grids,Grid Line,,-102.8333,43.2500,12.0833,-102.8333,42.7500,-102.8333,43.7500
946630,Curtain Panels,Glazed,,-102.2917,43.3542,10.1042,-102.7292,43.3125,-101.8542,43.3958
946641,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,-101.8542,43.2500,8.1042,-102.7292,43.0417,-101.8542,43.4583
946642,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,-101.8542,43.2500,12.1042,-102.7292,43.0417,-101.8542,43.4583
946650,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,-102.8333,43.2500,4.1042,-102.9375,43.0417,-102.7292,43.4583
946651,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,-102.8333,43.2500,8.1042,-102.9375,43.0417,-102.7292,43.4583
1021629,Cameras,Camera at Kitchen 01,,-113.1819,12.1298,-4.7057,-161.8448,-47.4834,-64.5190,71.7431
1022192,Cameras,Camera at Kitchen 03,,-43.4818,43.8968,-1.1084,-89.9321,-32.2428,2.9685,120.0363
1022216,Cameras,Camera - Exterior River View,,-9.0827,20.9664,52.5563,-127.4723,-71.2011,109.3068,113.1338
1024619,Walls,"Exterior - 9 7/8"" EIFS on Mtl. Stud",,-35.2500,-28.5864,8.0833,-47.2500,-28.9979,-23.2500,-28.1750
1047581,Walls,"Core - Concrete 12""",,-44.5625,43.2500,-3.4583,-49.2500,42.7500,-39.8750,43.7500
1048451,Walls,Glazing Wall - Stair,,-44.5833,43.2500,0.0000,-47.7708,42.7500,-41.3958,43.7500
1048452,Doors,Door-Curtain-Wall-Single-Storefront,S22A,-46.0625,44.7188,4.0000,-47.5625,43.1458,-44.5625,46.2917
1048453,Curtain Wall Grids,Grid Line,,-46.5833,43.2500,30.0417,-46.5833,42.7500,-46.5833,43.7500
1048475,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,-41.3958,43.2500,0.2083,-41.6042,43.0417,-41.3958,43.4583
1048482,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,-47.7708,43.2500,4.1042,-47.7708,43.0417,-47.5625,43.4583
1048527,Curtain Wall Grids,Grid Line,,-42.5833,43.2500,12.0833,-42.5833,42.7500,-42.5833,43.7500
1048528,Curtain Panels,Glazed,,-42.0417,43.3542,2.1042,-42.4792,43.3125,-41.6042,43.3958
1048539,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,-42.5833,43.2500,0.0000,-42.5833,43.0417,-41.3958,43.4583
1048549,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,-42.5833,43.2500,0.2083,-42.6875,43.0417,-42.4792,43.4583
1048604,Curtain Wall Grids,Grid Line,,-44.4583,43.2500,30.0417,-44.4583,42.7500,-44.4583,43.7500
1048605,Curtain Panels,Glazed,,-43.5208,43.3542,2.1042,-44.3542,43.3125,-42.6875,43.3958
1048620,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Orange)",,-44.5625,43.2500,0.0000,-44.5625,43.0417,-42.5833,43.4583
1048634,Curtain Wall Mullions,"2.5"" x 5"" rectangular (Black)",,-44.4583,43.2500,0.2083,-44.5625,43.0417,-44.3542,43.4583
1069270,Cameras,Rooftop Seating Looking toward bandstand,,-13.4018,-39.5300,51.2486,-76.3174,-85.9585,49.5138,6.8985
