=== ELEMENTS ===
ElementId,Category,FamilyAndType,Mark,X_ft,Y_ft,Z_ft,MinX,MinY,MaxX,MaxY
1475443,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,-44.5625,43.9740,1.0417,-50.1979,43.7500,-38.9271,44.1979
1475676,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,-49.9740,43.0990,0.2708,-50.1979,42.2240,-49.7500,43.9740
1475677,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,-39.1510,43.0990,0.2708,-39.3750,42.2240,-38.9271,43.9740
1483746,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-104.6510,42.4376,-4.6875,-109.1771,41.7500,-100.1250,43.1252
1501284,Railings,Glass Panel - Bottom Fill (Extension Top and Bottom),,-0.5521,6.5000,-1.4123,-0.6979,-0.5938,-0.4062,13.5937
1501288,Railings,Glass Panel - Bottom Fill (Extension Top and Bottom),,2.4063,6.5000,-1.4123,2.2604,-0.5938,2.5521,13.5937
1501921,Stairs,Stair,,-3.3542,1.2187,-2.9583,-5.8542,0.3021,-0.8542,2.1354
1502184,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-19.3802,-28.4453,-1.4583,-19.5104,-28.7240,-19.2500,-28.1667
1504319,Columns,"20""D x 24""W",,3.5833,-27.3333,14.3542,2.5833,-28.1667,4.5833,-26.5000
1505924,Walls,"Exterior - GWB on Metal Stud w Insulated Panel 8 7/8""",,-8.3333,-28.7240,-1.4583,-19.7500,-29.0938,3.0833,-28.3542
1506352,Doors,"78"" x 108""",106C,-8.4089,-28.4714,2.0573,-11.7552,-34.1457,-5.0625,-22.7971
1506500,Walls,Block 39 Storefront,,-8.3333,-28.6875,4.2708,-19.3802,-29.1875,2.7135,-28.1875
1514788,Doors,"36"" x 96"" Storefront",106D,-17.4063,-30.1094,2.0573,-19.1042,-31.9063,-15.7083,-28.3125
1516507,Doors,"36"" x 96"" Storefront",106B,0.7385,-30.1094,2.0573,-0.9594,-31.9063,2.4365,-28.3125
1534835,Walls,"Chase - GWB & Metal Stud 3 1/8""",,70.0801,-24.9032,1.0417,69.5519,-25.0996,70.6083,-24.7068
1534836,Walls,"Chase - GWB & Metal Stud 3 1/8""",,69.7931,-25.6119,1.0417,69.5859,-26.2872,70.0004,-24.9365
1538585,Walls,"Chase - GWB & Metal Stud 6 5/8""",,23.9583,-30.3281,-0.7500,22.9167,-30.6042,25.0000,-30.0521
1543392,Walls,"Chase - GWB & Metal Stud 3 1/8""",,40.3802,-28.3750,-1.4583,39.9896,-28.5052,40.7708,-28.2448
1545977,Walls,"Exterior - 5 3/8"" Rainscreen w Insultation (for Concrete Core Walls)",,47.2091,-26.8490,1.0417,43.1514,-27.0729,51.2669,-26.6250
1546499,Walls,"Chase - GWB & Metal Stud 6 5/8""",,52.0355,-28.8968,1.0417,50.9874,-29.3037,53.0837,-28.4899
1547379,Walls,"Chase - GWB & Metal Stud 6 5/8""",,69.7215,-26.5684,1.0417,69.3704,-26.8835,70.0725,-26.2532
1555261,Walls,_Not Defined,,46.7917,-25.9167,7.5000,43.9583,-26.4167,49.6250,-25.4167
1556525,Stairs,Stair,,-17.2604,-6.4375,2.8125,-19.0937,-14.6875,-15.4271,1.8125
1558043,Doors,"36"" x 84"" (45 MIN)",106A,5.0208,15.9271,0.2083,3.0521,14.2292,6.9896,17.6250
1558044,Walls,"Party - 6 1/8"" (2-hr)",,3.5833,-4.3818,-1.4583,3.0938,-27.5083,4.0729,18.7448
1564343,Railings,Glass Panel - Bottom Fill (Extension Bottom),,-8.9687,1.9115,-1.1615,-12.2917,-0.3229,-5.6458,4.1458
1564347,Railings,Glass Panel - Bottom Fill (Extension Top and Bottom),,-0.9896,1.6771,-1.1615,-1.1667,-0.7917,-0.8125,4.1458
1593644,Walls,_Not Defined,,54.8775,-28.6172,4.3099,52.9946,-29.3522,56.7604,-27.8822
1593647,Walls,_Not Defined,,56.5429,-27.2212,4.5302,55.8949,-28.4432,57.1909,-25.9993
1593650,Walls,_Not Defined,,60.9347,-25.4663,4.5312,56.3253,-26.5602,65.5441,-24.3723
1593654,Walls,_Not Defined,,65.6311,-26.0247,4.6768,64.9831,-27.2467,66.2791,-24.8028
1593657,Walls,_Not Defined,,67.6011,-26.9421,4.5151,65.7181,-27.6771,69.4840,-26.2071
1593725,Doors,Door-Curtain-Wall-Double-Storefront,109A,61.1264,-26.9225,4.6562,57.9468,-28.8735,64.3061,-24.9714
1594191,Walls,"Chase - GWB & Metal Stud 6 5/8""",,5.6250,-30.3281,-0.7500,4.5833,-30.6042,6.6667,-30.0521
1594192,Walls,_Not Defined,,8.5000,-30.4219,2.8333,6.6667,-30.9219,10.3333,-29.9219
1594195,Walls,_Not Defined,,10.3333,-29.2552,3.0000,9.8333,-30.4219,10.8333,-28.0885
1594198,Walls,_Not Defined,,14.9167,-28.0885,3.0000,10.3333,-28.5885,19.5000,-27.5885
1594202,Walls,_Not Defined,,19.5000,-29.2552,3.0000,19.0000,-30.4219,20.0000,-28.0885
1594205,Walls,_Not Defined,,21.2083,-30.4219,2.8333,19.5000,-30.9219,22.9167,-29.9219
1594273,Doors,Door-Curtain-Wall-Double-Storefront,108D,14.9167,-29.5573,3.0000,11.9167,-31.1302,17.9167,-27.9844
1594282,Walls,_Not Defined,,26.8333,-30.4219,2.8333,25.0000,-30.9219,28.6667,-29.9219
1594285,Walls,_Not Defined,,28.6667,-29.2552,3.0000,28.1667,-30.4219,29.1667,-28.0885
1594288,Walls,_Not Defined,,33.2500,-28.0885,3.0000,28.6667,-28.5885,37.8333,-27.5885
1594292,Walls,_Not Defined,,37.8333,-29.2552,3.0000,37.3333,-30.4219,38.3333,-28.0885
1594295,Walls,_Not Defined,,39.5714,-30.4219,2.8333,37.8333,-30.9219,41.3094,-29.9219
1594362,Doors,Door-Curtain-Wall-Double-Storefront,108C,33.2500,-29.5573,3.0000,30.2500,-31.1302,36.2500,-27.9844
1607299,Railings,Glass Panel - Bottom Fill (Extension Bottom),,-15.3646,-6.7135,4.6368,-15.6354,-16.6979,-15.0937,3.2708
1607303,Railings,Glass Panel - Bottom Fill (Extension Top and Bottom),,-18.9687,-6.8958,4.6368,-19.1354,-16.6979,-18.8021,2.9062
1615650,Railings,_IBC-Pipe-Plate Stringer (Guardrail),,-104.8125,41.6042,1.3900,-108.9375,41.4479,-100.6875,41.7604
1618833,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-44.5625,42.4376,-2.2292,-49.2500,41.7500,-39.8750,43.1252
1623273,Railings,Pipe-Wall Mount,,-40.3854,31.4583,4.5000,-41.1215,23.7917,-39.6494,39.1250
1641593,Railings,_IBC-Pipe-Plate Stringer (Extension None),,45.9375,-8.5208,-6.1356,45.1979,-15.3021,46.6771,-1.7396
1646280,Railings,Pipe-Wall Mount,,50.1146,-6.5625,1.1227,49.3785,-11.4792,50.8506,-1.6458
1646311,Railings,Pipe-Wall Mount,,41.7604,-9.3125,-2.4922,41.0244,-16.0625,42.4965,-2.5625
1646591,Railings,Pipe-Wall Mount,,-100.6354,29.8125,-5.2928,-101.3715,24.4375,-99.8994,35.1875
1646798,Railings,Pipe-Wall Mount,,-40.3854,30.4792,-3.5937,-41.1215,23.7292,-39.6494,37.2292
1647060,Stairs,Stair,,47.2638,-30.1600,-0.4583,43.0022,-31.6953,51.5253,-28.6247
1647567,Doors,Door-Curtain-Wall-Single-Storefront,S31B,45.6667,-27.3854,3.7500,44.1667,-28.9583,47.1667,-25.8125
1673837,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-90.0495,21.4115,-3.9167,-90.3073,21.2813,-89.7917,21.5417
1673921,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-89.9219,20.7865,-3.9167,-90.0521,20.1615,-89.7917,21.4115
1677357,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,51.3686,-27.7949,1.0417,50.7068,-28.9648,52.0305,-26.6250
1694190,Doors,"36"" x 84""",S31A,43.8021,-21.5625,3.6667,42.1042,-23.5417,45.5000,-19.5833
1699539,Columns,"24""D x 24""W",,-110.3333,2.5000,3.8333,-111.3333,1.5000,-109.3333,3.5000
1700768,Walls,Storefront,,-70.3646,8.9792,4.8333,-90.4792,8.4792,-50.2500,9.4792
1918459,Columns,"18""D x 18""W",,3.7500,41.2917,2.0625,3.0000,40.5417,4.5000,42.0417
1920198,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,62.9633,37.0661,1.0417,61.6935,31.3822,64.2331,42.7500
1920460,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,51.5269,42.2240,1.0417,40.7604,41.6979,62.2933,42.7500
1921709,Doors,"60"" x 84""",109OPN,57.9063,42.2240,3.5000,55.4063,41.6979,60.4063,42.7500
1991314,Railings,Gate,,49.9271,-16.2799,1.6250,49.8437,-16.3632,50.0104,-16.1966
1991879,Railings,Gate,,-100.8750,23.9932,-4.2917,-100.9583,23.9099,-100.7917,24.0765
2011537,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-50.0625,9.6615,-3.9167,-50.6042,9.5313,-49.5208,9.7917
2079927,Walls,"Chase - GWB & Metal Stud 4 1/4""",,63.4327,0.8333,1.0417,63.2557,-1.8333,63.6098,3.5000
2079928,Walls,"Chase - GWB & Metal Stud 4 1/4""",,65.4237,3.3229,1.0417,63.4327,3.1458,67.4147,3.5000
2080024,Walls,"Chase - GWB & Metal Stud 4 1/4""",,65.7515,-1.6563,1.0417,63.4327,-1.8333,68.0702,-1.4792
2084878,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-19.5885,23.1198,-1.4583,-20.2500,22.9427,-18.9271,23.2969
2084901,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-19.1042,26.9427,-1.4583,-19.2812,23.1198,-18.9271,30.7656
2084918,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-19.5885,30.7656,-1.4583,-20.2500,30.5885,-18.9271,30.9427
2115148,Walls,"Chase - GWB & Metal Stud 4 1/4""",,14.0031,-6.4688,-2.9271,3.9167,-6.6458,24.0895,-6.2917
2115248,Walls,"Chase - GWB & Metal Stud 4 1/4""",,33.8021,-6.4688,-2.9271,27.5625,-6.6458,40.0417,-6.2917
2115286,Walls,"Chase - GWB & Metal Stud 4 1/4""",,25.8260,-3.4688,-2.9271,23.7354,-3.6458,27.9167,-3.2917
2115342,Walls,"Chase - GWB & Metal Stud 4 1/4""",,23.9125,-4.9688,-2.9271,23.7354,-6.4688,24.0895,-3.4688
2115392,Walls,"Chase - GWB & Metal Stud 4 1/4""",,27.7396,-4.9688,-2.9271,27.5625,-6.4688,27.9167,-3.4688
2120094,Stairs,Stair,,-38.1146,46.1979,-2.9667,-44.1146,44.1979,-32.1146,48.1979
2131183,Walls,Retaining - Split Face CMU,,-91.2240,-14.7656,-4.5417,-93.3854,-15.1667,-89.0625,-14.3646
2131312,Walls,Retaining - Split Face CMU,,-91.2240,-22.4010,-4.5417,-93.3854,-22.8021,-89.0625,-22.0000
2133962,Walls,Retaining - Split Face CMU,,-105.3594,-28.9323,-5.2917,-111.5000,-29.3333,-99.2187,-28.5313
2140164,Columns,"24""D x 24""W",,-70.0000,19.2604,6.2083,-71.0000,18.2604,-69.0000,20.2604
2233274,Columns,"24""D x 24""W",,-70.0000,41.4583,-0.2083,-71.0000,40.4583,-69.0000,42.4583
2233773,Columns,"24""D x 24""W",,-90.7917,41.4583,-0.2083,-91.7917,40.4583,-89.7917,42.4583
2235181,Railings,_IBC-Pipe-Plate Stringer (Extension Top and Bottom),,-37.1146,44.4583,-0.9583,-44.1146,44.3021,-30.1146,44.6146
2235608,Railings,_IBC-Pipe-Plate Stringer (Extension Bottom),,-39.9375,46.1354,-0.9583,-49.7604,44.1771,-30.1146,48.0938
2330863,Walls,"Interior - 6 1/8"" Partition (2-hr)",,6.3776,12.0417,-1.4583,3.5833,11.7865,9.1719,12.2969
2330888,Walls,"Interior - 6 1/8"" Partition (2-hr)",,9.1719,12.5885,-1.4583,8.9167,11.7865,9.4271,13.3906

=== TAGS ===
TagId,TagType,TaggedCategory,TaggedElementId,Current_U_ft,Current_V_ft,BBox_MinU,BBox_MinV,BBox_MaxU,BBox_MaxV
2662817,"1/4""",Walls,1388593,-28.2992,33.3693,-31.9115,32.3693,-27.2992,34.3693
2662818,"1/4""",Walls,1343128,-45.5208,-3.4136,-49.5208,-4.4136,-44.5028,-2.4136
2662819,"1/4""",Walls,881717,-43.0474,22.8378,-44.0474,19.2083,-39.8750,23.8378
2662820,"1/4""",Walls,881716,-45.2500,39.7496,-49.2500,38.7496,-44.2500,40.7496
2662821,"1/4""",Walls,1306938,-40.8305,15.4013,-41.8305,14.4013,-39.8305,18.5781
2662823,Door Tag,Doors,631497,-98.9167,21.8750,-100.4167,21.1250,-97.4167,22.6250
2662824,Door Tag,Doors,678093,55.5365,38.7500,54.0365,38.0000,57.0365,39.5000
2662825,Door Tag,Doors,742710,-67.4896,28.7865,-68.9896,28.0365,-65.9896,29.5365
2662826,Door Tag,Doors,742829,-64.1927,39.0000,-65.6927,38.2500,-62.6927,39.7500
2662827,Door Tag,Doors,744342,-91.6458,13.8542,-93.1458,13.1042,-90.1458,14.6042
2662828,Door Tag,Doors,745589,-8.3125,18.0833,-9.8125,17.3333,-6.8125,18.8333
2662829,Door Tag,Doors,745827,-22.9167,35.3021,-24.4167,34.5521,-21.4167,36.0521
2662830,Door Tag,Doors,745863,-17.7500,35.2604,-19.2500,34.5104,-16.2500,36.0104
2662831,Door Tag,Doors,745963,2.4010,38.8281,0.9010,38.0781,3.9010,39.5781
2662832,Door Tag,Doors,868473,34.6979,33.5885,33.1979,32.8385,36.1979,34.3385
2662833,Door Tag,Doors,1048452,-46.0626,42.2500,-47.5626,41.5000,-44.5626,43.0000
2662834,Door Tag,Doors,1247720,-57.3490,25.9896,-58.8490,25.2396,-55.8490,26.7396
2662835,Door Tag,Doors,1247789,-57.3073,30.2708,-58.8073,29.5208,-55.8073,31.0208
2662836,Door Tag,Doors,1250146,-56.1250,32.2552,-57.6250,31.5052,-54.6250,33.0052
2662837,Door Tag,Doors,1257796,-95.7604,19.6875,-97.2604,18.9375,-94.2604,20.4375
2662838,Door Tag,Doors,1337960,-4.2500,36.8854,-5.7500,36.1354,-2.7500,37.6354
2662839,Door Tag,Doors,1388596,-31.0781,26.0677,-32.5781,25.3177,-29.5781,26.8177
2662840,Door Tag,Doors,1388597,-31.0365,30.3490,-32.5365,29.5990,-29.5365,31.0990
2662841,Door Tag,Doors,1390329,30.4167,33.6302,28.9167,32.8802,31.9167,34.3802
2662842,Door Tag,Doors,1390771,50.6302,31.9896,49.1302,31.2396,52.1302,32.7396
2662843,Door Tag,Doors,1390772,50.6719,36.2708,49.1719,35.5208,52.1719,37.0208
2662844,Door Tag,Doors,1392646,-11.5573,16.6771,-13.0573,15.9271,-10.0573,17.4271
2662845,Door Tag,Doors,1393544,-11.5156,5.4792,-13.0156,4.7292,-10.0156,6.2292
2662846,Door Tag,Doors,1446705,-35.2397,-24.9562,-36.7397,-25.7062,-33.7397,-24.2062
2662847,Door Tag,Doors,1506352,-7.2500,-27.5573,-8.7500,-28.3073,-5.7500,-26.8073
2662848,Door Tag,Doors,1514788,-17.3750,-27.5573,-18.8750,-28.3073,-15.8750,-26.8073
2662849,Door Tag,Doors,1516507,0.7073,-27.5156,-0.7927,-28.2656,2.2073,-26.7656
2662850,Door Tag,Doors,1558043,2.6667,15.9583,1.1667,15.2083,4.1667,16.7083
2662851,Door Tag,Doors,1593725,60.6013,-24.2996,59.1013,-25.0496,62.1013,-23.5496
2662852,Door Tag,Doors,1594273,14.9166,-26.9219,13.4166,-27.6719,16.4166,-26.1719
2662853,Door Tag,Doors,1594362,33.2499,-26.9219,31.7499,-27.6719,34.7499,-26.1719
2662854,Door Tag,Doors,1647567,45.6666,-25.0833,44.1666,-25.8333,47.1666,-24.3333
2662855,Door Tag,Doors,1694190,43.8333,-19.1250,42.3333,-19.8750,45.3333,-18.3750
2662856,"1/4""",Walls,1388594,-33.6934,16.4688,-34.6934,15.4688,-32.6934,20.4688
2662857,"1/4""",Walls,725419,-16.0526,22.9167,-17.0526,18.9167,-15.0526,23.9167
2662858,"1/4""",Walls,678407,-1.6667,24.7883,-5.6667,23.7883,3.5000,27.5417
2662859,"1/4""",Walls,887347,5.3151,32.0313,4.3151,31.0313,9.1719,36.0313
2662860,"1/4""",Walls,887288,7.3276,17.5417,6.3276,12.0417,8.3276,20.2083
2662861,"1/4""",Walls,1558044,-0.4167,-3.8593,-1.4395,-4.8593,3.5833,-2.8593
2662862,"1/4""",Walls,676300,-24.2500,-3.5363,-25.2729,-4.5363,-20.2500,-2.5363
2662863,"1/4""",Walls,1392615,-8.5573,13.1394,-14.7937,11.0781,-7.5573,14.1394
2662864,"1/4""",Walls,1393384,-13.6426,-0.6615,-14.6426,-1.6615,-12.6426,3.3385
2662865,"1/4""",Walls,1300879,-4.0519,14.7448,-5.0519,13.7448,-3.0519,18.7448
2662866,"1/4""",Walls,1296422,-10.2135,26.0058,-11.2135,25.0058,-6.2135,27.0058
2662867,"1/4""",Walls,1295809,-4.9215,32.0885,-5.9215,28.0885,-3.9215,33.0885
2662868,"1/4""",Walls,676300,-24.2500,29.1861,-25.2729,28.1861,-20.2500,30.1861
2662869,"1/4""",Walls,2084901,-15.1042,28.1922,-19.1042,27.1922,-14.1042,29.1922
2662870,"1/4""",Walls,1389610,20.8177,35.8200,19.8177,34.8200,24.8177,36.8200
2662871,"1/4""",Walls,747025,26.6579,29.4717,25.6579,28.4717,27.6579,34.4635
2662872,"1/4""",Walls,747024,37.1979,36.2424,32.5573,35.2424,38.1979,37.2424
2662873,"1/4""",Walls,1390768,52.1467,27.4717,49.4635,26.4717,53.1467,28.4717
2662874,"1/4""",Walls,1390769,47.9263,22.3906,46.9263,21.3906,48.9263,26.3906
2662875,"1/4""",Walls,676715,59.1319,40.9472,54.5365,36.2240,60.1319,41.9472
2662876,"1/4""",Walls,619550,60.1721,27.6907,59.1721,26.6907,64.1549,28.6907
2662877,"1/4""",Walls,1920460,50.9078,38.2240,49.9078,37.2240,51.9078,42.2240
2662878,"1/4""",Walls,678361,11.5018,38.2240,10.5018,37.2240,12.5018,42.2240
2662879,"1/4""",Walls,675232,37.2500,22.9497,36.2271,21.9497,41.2500,23.9497
2662880,"1/4""",Walls,1301079,46.1870,13.0833,45.1870,9.0833,47.1870,14.0833
2662881,"1/4""",Walls,1301204,55.2083,8.1414,51.2083,7.1414,56.2083,9.1414
2662882,"1/4""",Walls,2079928,64.5981,7.3229,63.5981,3.3229,65.5981,8.3229
2662883,"1/4""",Walls,2079927,59.4327,0.4639,58.4327,-0.5361,63.4327,1.4639
2662884,"1/4""",Walls,2080024,65.6664,-5.6563,64.6664,-6.6563,66.6664,-1.6563
2662885,"1/4""",Walls,684173,47.8766,-14.6342,46.8766,-20.1250,50.6250,-13.6342
2662886,"1/4""",Walls,1300708,55.2552,-18.1459,51.2552,-19.1459,56.2552,-17.1459
2662887,"1/4""",Walls,1300707,36.1198,-17.6738,35.1198,-18.6738,40.1198,-16.6738
2662888,"1/4""",Walls,1299759,42.9819,6.3750,41.9819,2.3750,43.9819,7.3750
2662899,Boxed,Planting,1233135,-95.9167,-44.7823,-104.9436,-45.4712,-80.0420,-10.9196
2662900,Boxed,Planting,1233404,-67.4896,-44.9315,-72.9218,-45.6204,-55.6800,-10.9903
2662901,Boxed,Planting,1613310,-8.0573,-18.0568,-15.1423,-18.7457,-6.5573,-7.4610
2662902,Boxed,Planting,1612921,-8.0573,-7.7264,-17.0347,-8.4153,-6.5573,-1.9981
