=== ELEMENTS ===
ElementId,Category,FamilyAndType,Mark,X_ft,Y_ft,Z_ft,MinX,MinY,MaxX,MaxY
1920460,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,51.5269,42.2240,1.0417,40.7604,41.6979,62.2933,42.7500
1921709,Doors,"60"" x 84""",109OPN,57.9063,42.2240,3.5000,55.4063,41.6979,60.4063,42.7500
2011537,Walls,"Chase - GWB & Metal Stud 3 1/8""",,-50.0625,9.6615,-3.9167,-50.6042,9.5313,-49.5208,9.7917
2079927,Walls,"Chase - GWB & Metal Stud 4 1/4""",,63.4327,0.8333,1.0417,63.2557,-1.8333,63.6098,3.5000
2079928,Walls,"Chase - GWB & Metal Stud 4 1/4""",,65.4237,3.3229,1.0417,63.4327,3.1458,67.4147,3.5000
2080024,Walls,"Chase - GWB & Metal Stud 4 1/4""",,65.7515,-1.6563,1.0417,63.4327,-1.8333,68.0702,-1.4792
2084878,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-19.5885,23.1198,-1.4583,-20.2500,22.9427,-18.9271,23.2969
2084901,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-19.1042,26.9427,-1.4583,-19.2812,23.1198,-18.9271,30.7656
2084918,Walls,"Chase - GWB & Metal Stud 4 1/4""",,-19.5885,30.7656,-1.4583,-20.2500,30.5885,-18.9271,30.9427
2115148,Walls,"Chase - GWB & Metal Stud 4 1/4""",,14.0031,-6.4688,-2.9271,3.9167,-6.6458,24.0895,-6.2917
2115248,Walls,"Chase - GWB & Metal Stud 4 1/4""",,33.8021,-6.4688,-2.9271,27.5625,-6.6458,40.0417,-6.2917
2115286,Walls,"Chase - GWB & Metal Stud 4 1/4""",,25.8260,-3.4688,-2.9271,23.7354,-3.6458,27.9167,-3.2917
2115342,Walls,"Chase - GWB & Metal Stud 4 1/4""",,23.9125,-4.9688,-2.9271,23.7354,-6.4688,24.0895,-3.4688
2115392,Walls,"Chase - GWB & Metal Stud 4 1/4""",,27.7396,-4.9688,-2.9271,27.5625,-6.4688,27.9167,-3.4688
2120094,Stairs,Stair,,-38.1146,46.1979,-2.9667,-44.1146,44.1979,-32.1146,48.1979
2131183,Walls,Retaining - Split Face CMU,,-91.2240,-14.7656,-4.5417,-93.3854,-15.1667,-89.0625,-14.3646
2131312,Walls,Retaining - Split Face CMU,,-91.2240,-22.4010,-4.5417,-93.3854,-22.8021,-89.0625,-22.0000
2133962,Walls,Retaining - Split Face CMU,,-105.3594,-28.9323,-5.2917,-111.5000,-29.3333,-99.2187,-28.5313
2330863,Walls,"Interior - 6 1/8"" Partition (2-hr)",,6.3776,12.0417,-1.4583,3.5833,11.7865,9.1719,12.2969
2330888,Walls,"Interior - 6 1/8"" Partition (2-hr)",,9.1719,12.5885,-1.4583,8.9167,11.7865,9.4271,13.3906

=== TAGS ===
TagId,TagType,TaggedCategory,TaggedElementId,Current_U_ft,Current_V_ft,BBox_MinU,BBox_MinV,BBox_MaxU,BBox_MaxV
2661795,Door Tag,Doors,631497,-98.1875,22.4063,-99.6875,21.6563,-96.6875,23.1563
2661796,Door Tag,Doors,678093,56.4740,39.2188,54.9740,38.4688,57.9740,39.9688
2661797,Door Tag,Doors,742710,-66.9896,29.1146,-68.4896,28.3646,-65.4896,29.8646
2661798,Door Tag,Doors,742829,-62.8385,39.4688,-64.3385,38.7188,-61.3385,40.2188
2661799,Door Tag,Doors,744342,-91.4583,14.3542,-92.9583,13.6042,-89.9583,15.1042
2661800,Door Tag,Doors,745589,-7.8125,20.8958,-9.3125,20.1458,-6.3125,21.6458
2661801,Door Tag,Doors,745827,-22.3854,38.2396,-23.8854,37.4896,-20.8854,38.9896
2661802,Door Tag,Doors,745863,-17.2812,38.2396,-18.7812,37.4896,-15.7812,38.9896
2661803,Door Tag,Doors,745963,2.3385,39.2969,0.8385,38.5469,3.8385,40.0469
2661804,Door Tag,Doors,868473,35.1979,36.4427,33.6979,35.6927,36.6979,37.1927
2661805,Door Tag,Doors,1048452,-45.5625,45.2188,-47.0625,44.4688,-44.0625,45.9688
2661806,Door Tag,Doors,1247720,-58.7448,26.4896,-60.2448,25.7396,-57.2448,27.2396
2661807,Door Tag,Doors,1247789,-58.7448,30.7708,-60.2448,30.0208,-57.2448,31.5208
2661808,Door Tag,Doors,1250146,-55.6250,32.8177,-57.1250,32.0677,-54.1250,33.5677
2661809,Door Tag,Doors,1257796,-95.2604,17.7083,-96.7604,16.9583,-93.7604,18.4583
2661810,Door Tag,Doors,1337960,-3.7500,36.3065,-5.2500,35.5565,-2.2500,37.0565
2661811,Door Tag,Doors,1388596,-32.8906,26.5677,-34.3906,25.8177,-31.3906,27.3177
2661812,Door Tag,Doors,1388597,-32.8906,30.8490,-34.3906,30.0990,-31.3906,31.5990
2661813,Door Tag,Doors,1390329,30.9167,36.4427,29.4167,35.6927,32.4167,37.1927
2661814,Door Tag,Doors,1390771,48.4844,32.4896,46.9844,31.7396,49.9844,33.2396
2661815,Door Tag,Doors,1390772,48.4844,36.7708,46.9844,36.0208,49.9844,37.5208
2661816,Door Tag,Doors,1392646,-13.5365,17.1771,-15.0365,16.4271,-12.0365,17.9271
2661817,Door Tag,Doors,1393544,-13.5365,5.9792,-15.0365,5.2292,-12.0365,6.7292
2661818,Door Tag,Doors,1446705,-34.7396,-27.0916,-36.2396,-27.8416,-33.2396,-26.3416
2661819,Door Tag,Doors,1506352,-7.9089,-27.9714,-9.4089,-28.7214,-6.4089,-27.2214
2661820,Door Tag,Doors,1514788,-16.9063,-29.6094,-18.4063,-30.3594,-15.4063,-28.8594
2661821,Door Tag,Doors,1516507,1.2385,-29.6094,-0.2615,-30.3594,2.7385,-28.8594
2661822,Door Tag,Doors,1558043,5.5208,16.4271,4.0208,15.6771,7.0208,17.1771
2661823,Door Tag,Doors,1593725,61.6264,-26.4225,60.1264,-27.1725,63.1264,-25.6725
2661824,Door Tag,Doors,1594273,15.4167,-29.0573,13.9167,-29.8073,16.9167,-28.3073
2661825,Door Tag,Doors,1594362,33.7500,-29.0573,32.2500,-29.8073,35.2500,-28.3073
2661826,Door Tag,Doors,1647567,46.1667,-26.8854,44.6667,-27.6354,47.6667,-26.1354
2661827,Door Tag,Doors,1694190,44.3021,-21.0625,42.8021,-21.8125,45.8021,-20.3125
2661828,Door Tag,Doors,1921709,58.4063,42.7240,56.5587,41.9740,60.2469,43.4740
